Date,AUD-ISK_Price,AUD-ISK_Open,AUD-ISK_High,AUD-ISK_Low,CAD-ISK_Price,CAD-ISK_Open,CAD-ISK_High,CAD-ISK_Low,CHF-ISK_Price,CHF-ISK_Open,CHF-ISK_High,CHF-ISK_Low,CNY-ISK_Price,CNY-ISK_Open,CNY-ISK_High,CNY-ISK_Low,DKK-ISK_Price,DKK-ISK_Open,DKK-ISK_High,DKK-ISK_Low,EUR-ISK_Price,EUR-ISK_Open,EUR-ISK_High,EUR-ISK_Low,GBP-ISK_Price,GBP-ISK_Open,GBP-ISK_High,GBP-ISK_Low,INR-ISK_Price,INR-ISK_Open,INR-ISK_High,INR-ISK_Low,JPY-ISK_Price,JPY-ISK_Open,JPY-ISK_High,JPY-ISK_Low,NOK-ISK_Price,NOK-ISK_Open,NOK-ISK_High,NOK-ISK_Low,NZD-ISK_Price,NZD-ISK_Open,NZD-ISK_High,NZD-ISK_Low,PLN-ISK_Price,PLN-ISK_Open,PLN-ISK_High,PLN-ISK_Low,RUB-ISK_Price,RUB-ISK_Open,RUB-ISK_High,RUB-ISK_Low,SEK-ISK_Price,SEK-ISK_Open,SEK-ISK_High,SEK-ISK_Low,USD-ISK_Price,USD-ISK_Open,USD-ISK_High,USD-ISK_Low,DAX_Price,DAX_Open,DAX_High,DAX_Low,DAX_Volume,DJI_Price,DJI_Open,DJI_High,DJI_Low,DJI_Volume,FCHI_Price,FCHI_Open,FCHI_High,FCHI_Low,FCHI_Volume,FTSE_Price,FTSE_Open,FTSE_High,FTSE_Low,FTSE_Volume,IBEX_Price,IBEX_Open,IBEX_High,IBEX_Low,IBEX_Volume,IXIC_Price,IXIC_Open,IXIC_High,IXIC_Low,IXIC_Volume,N225_Price,N225_Open,N225_High,N225_Low,N225_Volume,NOMXIBB_Price,NOMXIBB_Open,NOMXIBB_High,NOMXIBB_Low,NOMXIBB_Volume,NOMXINOM_Price,NOMXINOM_Open,NOMXINOM_High,NOMXINOM_Low,NOMXINOM_Volume,NOMXIREAL_Price,NOMXIREAL_Open,NOMXIREAL_High,NOMXIREAL_Low,NOMXIREAL_Volume,OMXC20_Price,OMXC20_Open,OMXC20_High,OMXC20_Low,OMXC20_Volume,OMXI8_Price,OMXI8_Open,OMXI8_High,OMXI8_Low,OMXI8_Volume,OMXIGI_Price,OMXIGI_Open,OMXIGI_High,OMXIGI_Low,OMXIGI_Volume,OMXIMCPI_Price,OMXIMCPI_Open,OMXIMCPI_High,OMXIMCPI_Low,OMXIMCPI_Volume,OMXIPI_Price,OMXIPI_Open,OMXIPI_High,OMXIPI_Low,OMXIPI_Volume,OMXISCPI_Price,OMXISCPI_Open,OMXISCPI_High,OMXISCPI_Low,OMXISCPI_Volume,OMXS30_Price,OMXS30_Open,OMXS30_High,OMXS30_Low,OMXS30_Volume,PSI20_Price,PSI20_Open,PSI20_High,PSI20_Low,PSI20_Volume,SSMI_Price,SSMI_Open,SSMI_High,SSMI_Low,SSMI_Volume,STOXX50E_Price,STOXX50E_Open,STOXX50E_High,STOXX50E_Low,STOXX50E_Volume,VIX_Price,VIX_Open,VIX_High,VIX_Low,VIX_Volume,EIK_Price,EIK_Volume,EIM_Price,EIM_Volume,GRND_Price,GRND_Volume,HAGA_Price,HAGA_Volume,ICEAIR_Price,ICEAIR_Volume,MARL_Price,MARL_Volume,N1_Price,N1_Volume,NYHR_Price,NYHR_Volume,OSSRu_Price,OSSRu_Volume,REGINN_Price,REGINN_Volume,REITIR_Price,REITIR_Volume,SIMINN_Price,SIMINN_Volume,SJOVA_Price,SJOVA_Volume,SKEL_Price,SKEL_Volume,TM_Price,TM_Volume,VIS_Price,VIS_Volume,VOICE_Price,VOICE_Volume
2015-07-06,99.65,98.83,100.19,98.5,105.01,105.13,105.79,104.67,140.94,140.18,141.27,139.89,21.46,21.34,21.46,21.32,19.683,19.47,19.733,19.456,146.905,145.41,147.235,145.1,207.35,205.33,207.79,205.3,2.1064,2.0879,2.1064,2.0801,1.0839,1.0826,1.0888,1.0781,16.46,16.57,16.59,16.36,88.85,88.17,89.47,87.77,34.95,35.04,35.09,34.48,2.3362,2.3504,2.3697,2.3269,15.7045,15.655,15.7305,15.522,132.86,132.35,133.61,132.25,10890.63,10825.06,10996.45,10823.55,101.56M,17683.58,17728.08,17734.36,17564.36,90.13M,4711.54,4709.01,4775.49,4699.17,140.40M,6535.68,6585.78,6585.78,6506.71,629.53M,10540.1,10571.8,10653.7,10496.0,353.56M,4991.94,4963.8,5020.71,4960.93,489.03M,20112.12,20200.15,20310.72,20012.23,163.68K,,,,,,,,,,,,,,,,951.87,938.8,953.87,938.8,-,1488.39,1486.17,1488.39,1485.52,-,531.25,533.17,534.09,530.85,-,80.28,80.76,80.81,80.21,-,1127.9,1131.99,1133.94,1127.06,16.30M,168.7,167.64,168.79,167.63,-,1526.94,1530.99,1539.46,1525.9,77.29M,5366.84,5421.39,5501.19,5340.68,539.05M,8862.78,8798.53,8893.61,8796.17,40.24M,3365.2,3405.71,3410.89,3358.6,80.11M,17.01,18.65,18.95,16.57,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-07,99.38,99.46,99.91,98.99,104.97,104.88,105.69,104.59,140.86,140.74,141.82,140.5,21.56,21.46,21.56,21.45,19.6725,19.666,19.7075,19.561,146.845,146.69,147.255,146.52,206.17,207.01,208.03,205.47,2.1107,2.1023,2.1107,2.0981,1.0882,1.0825,1.101,1.0812,16.35,16.43,16.47,16.2,88.67,88.72,89.46,88.23,34.89,34.89,35.03,34.69,2.3528,2.3326,2.3681,2.3149,15.668,15.689,15.767000000000001,15.632,133.345,132.75,134.605,132.65,10676.78,10930.02,10946.87,10663.99,107.40M,17776.91,17684.92,17793.45,17465.68,105.84M,4604.64,4712.63,4724.54,4602.16,168.85M,6432.21,6535.68,6543.8,6432.21,789.93M,10346.0,10554.9,10588.5,10332.1,325.14M,4997.46,4993.76,5001.99,4902.21,495.44M,20376.59,20354.23,20428.0,20337.18,139.34K,,,,,,,,,,,,,,,,941.2,954.48,954.96,938.9,-,1491.33,1488.39,1497.17,1487.37,-,533.12,531.24,533.46,529.6,-,80.64,80.56,80.7,80.02,-,1131.88,1127.89,1132.59,1124.4,32.15M,168.4,168.72,168.84,168.19,-,1516.12,1535.89,1541.71,1516.09,85.82M,5246.41,5377.38,5415.91,5242.2,353.75M,8764.11,8891.13,8892.33,8764.11,49.80M,3294.19,3369.98,3378.68,3291.39,72.79M,16.09,17.22,19.2,15.93,-,6.66,2147058.0,226.5,71500.0,41.7,288000.0,37.1,454775.0,25.15,22511201.0,189.0,377221.0,38.45,188000.0,12.11,255852.0,480.0,21000.0,15.375,2125000.0,66.6,103224.0,,,10.7,0.0,,,21.2,138576.0,8.3,3256000.0,39.025,216092.0
2015-07-08,99.0,99.18,99.6,98.07,104.57,104.8,105.45,104.14,140.96,140.73,141.92,140.05,21.55,21.56,21.56,21.55,19.783,19.663,19.809,19.636,147.65,146.63,147.83,146.56,204.745,205.88,206.695,204.1,2.1077,2.1073,2.109,2.1033,1.1041,1.0867,1.1081,1.0859,16.21,16.33,16.38,16.08,89.69,88.52,90.06,88.3,34.83,34.83,34.94,34.65,2.3184,2.3468,2.3657,2.3063,15.7455,15.659,15.7915,15.59,133.27,133.29,133.99,132.66,10747.3,10710.29,10802.8,10652.79,94.42M,17515.42,17759.01,17759.01,17496.22,69.83M,4639.02,4611.86,4671.87,4601.9,148.65M,6490.7,6432.21,6515.06,6430.36,941.35M,10430.3,10364.7,10478.7,10316.4,320.30M,4909.76,4953.98,4965.45,4901.51,450.17M,19737.64,20282.49,20310.89,19737.64,207.58K,,,,,,,,,,,,,,,,937.53,939.68,942.32,931.39,-,1492.26,1491.33,1495.98,1489.59,-,532.02,533.12,534.22,532.02,-,80.41,80.63,80.8,80.41,-,1129.55,1131.89,1134.22,1129.55,47.23M,168.82,168.39,168.91,168.37,-,1520.88,1519.6,1528.61,1507.01,80.44M,5320.44,5256.26,5348.54,5252.0,267.15M,8852.43,8841.36,8872.41,8807.11,51.19M,3327.5,3297.81,3345.95,3292.6,65.23M,19.66,17.38,19.76,16.94,-,6.91,1700000.0,230.0,406508.0,38.7,1212594.0,36.35,20987.0,26.2,8429454.0,197.0,261700.0,42.1,511356.0,11.85,85179.0,504.0,1000.0,15.7,216000.0,69.6,154922.0,,,11.76,1362198.0,,,21.1,305314.0,8.59,400000.0,40.425,0.0
2015-07-09,99.66,98.81,100.06,98.49,105.34,104.41,105.78,104.38,141.18,140.8,141.72,140.16,21.55,21.55,21.55,21.55,19.791,19.76,19.816,19.730999999999998,147.73,147.43,147.91,147.35,205.83,204.47,206.42,204.24,2.1145,2.1045,2.1145,2.1041,1.1029,1.1028,1.1086,1.0917,16.44,16.17,16.53,16.12,90.25,89.52,90.44,89.25,35.04,34.76,35.11,34.73,2.3411,2.3126,2.3671,2.3036,15.7695,15.729000000000001,15.8065,15.693,133.83,133.15,134.47,132.63,10996.41,10795.11,11035.04,10784.47,86.43M,17548.62,17530.38,17764.85,17530.38,100.52M,4757.22,4667.21,4777.03,4655.45,125.28M,6581.63,6490.7,6594.18,6490.7,788.63M,10706.4,10479.4,10761.1,10463.6,306.82M,4922.4,4976.15,4982.19,4920.4,424.41M,19855.5,19422.78,19855.5,19115.2,252.92K,,,,,,,,,,,,,,,,958.49,941.39,960.43,941.11,-,1502.48,1492.26,1503.89,1492.26,-,535.7,532.02,536.06,531.94,-,81.03,80.48,81.09,80.48,-,1137.36,1129.55,1138.13,1129.37,96.13M,169.3,168.54,169.55,168.47,-,1549.59,1527.43,1552.04,1524.48,76.72M,5532.18,5370.08,5532.18,5365.19,473.18M,8985.08,8847.97,9010.47,8841.35,40.92M,3420.03,3337.17,3433.83,3337.17,62.12M,19.97,17.46,20.05,17.2,-,7.3,18573529.0,245.0,115150.0,39.55,12573.0,39.9,2673445.0,28.95,23235175.0,195.5,48170.0,42.2,9874914.0,12.74,5022988.0,469.0,0.0,16.75,4418750.0,73.5,3919596.0,,,12.07,1130819.0,,,20.65,186646.0,8.34,166786.0,46.95,3517000.0
2015-07-10,98.63,99.49,100.0,98.05,104.66,105.18,105.5,103.67,141.06,140.99,141.83,140.05,21.3,21.55,21.56,21.3,19.801,19.762,19.852999999999998,19.721,147.9,147.5,148.2,147.38,205.675,205.5,206.365,204.17,2.0855,2.1118,2.1136,2.0855,1.0792,1.1015,1.1046,1.0759999999999998,16.53,16.41,16.67,16.38,89.1,90.08,90.44,88.58,35.38,34.97,35.53,34.88,2.3514,2.3351,2.3653,2.314,15.7095,15.744000000000002,15.7945,15.671,132.475,133.64,133.985,131.76,11315.63,11170.71,11339.78,11149.27,104.80M,17760.41,17561.12,17797.49,17561.12,85.80M,4903.07,4884.05,4922.63,4850.94,143.84M,6673.38,6581.63,6687.57,6581.63,720.75M,11036.1,10958.2,11069.8,10896.9,358.66M,4997.7,4981.24,5008.05,4966.51,369.46M,19779.83,19829.93,19978.24,19720.15,193.03K,,,,,,,,,,,,,,,,984.01,973.49,984.3,970.77,-,1504.23,1502.48,1508.11,1501.39,-,533.56,535.65,537.23,533.14,-,80.55,81.08,81.25,80.49,-,1132.82,1137.26,1140.61,1131.92,20.88M,170.37,169.46,170.37,169.45,-,1590.54,1579.54,1590.54,1570.63,92.08M,5700.13,5659.66,5716.3,5624.01,572.13M,9134.18,9105.49,9142.22,9042.03,42.48M,3528.81,3474.16,3536.9,3474.16,76.85M,16.83,17.45,18.17,16.6,-,7.4,11617043.0,250.0,568681.0,43.0,7535496.0,42.55,2105758.0,31.35,31701325.0,216.0,106769.0,43.65,11695694.0,12.71,50000.0,445.0,2227.0,17.75,5790947.0,75.7,1421511.0,,,12.2,2626325.0,,,20.6,1881385.0,8.62,10417907.0,47.55,10870170.0
2015-07-12,,,,,,,,,,,,,21.3,21.3,21.3,21.3,,,,,,,,,,,,,2.0876,2.0876,2.0876,2.0876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.94,44118.0,243.0,3700.0,41.0,4000.0,45.5,0.0,33.0,6085150.0,250.0,208786.0,40.9,100000.0,15.3,13000.0,445.0,695.0,19.15,4015000.0,83.2,750619.0,3.41,6339361.0,12.7,2140244.0,,,22.75,2639303.0,8.63,11601885.0,47.0,0.0
2015-07-13,99.35,98.18,99.5,98.05,105.28,104.42,105.44,104.04,141.14,140.72,141.56,140.38,21.47,21.3,21.47,21.3,19.775,19.781,19.858,19.684,147.595,146.92,148.205,146.73,207.755,204.93,208.325,204.93,2.0981,2.0876,2.1024,2.082,1.0867,1.0845,1.0878,1.0732,16.58,16.5,16.63,16.46,89.78,88.75,89.94,88.52,35.67,35.36,35.73,35.06,2.372,2.3364,2.3794,2.3257,15.8045,15.741,15.8315,15.675999999999998,134.135,132.77,134.255,132.14,11484.38,11489.17,11506.98,11421.82,91.89M,17977.68,17787.27,17987.57,17787.27,86.38M,4998.1,4985.14,5010.58,4959.62,128.27M,6737.95,6673.38,6743.05,6673.38,661.87M,11224.2,11178.2,11253.5,11121.8,306.04M,5071.51,5037.27,5074.81,5036.68,383.98M,20089.77,19929.92,20120.15,19911.39,139.02K,,,,,,,,,,,,,,,,1003.95,997.13,1004.48,997.13,-,1504.63,1504.23,1511.93,1503.82,-,538.32,533.61,539.6,531.45,-,81.44,80.19,81.64,80.18,-,1142.92,1132.93,1145.64,1128.33,16.59M,169.94,170.24,170.31,169.94,-,1614.42,1601.14,1616.56,1601.14,71.08M,5802.77,5702.36,5860.99,5697.33,721.69M,9250.1,9188.82,9265.85,9186.32,46.95M,3590.43,3562.39,3600.25,3561.8,67.68M,13.9,15.29,15.36,13.82,-,6.73,2382740.0,228.5,27192.0,42.15,1060455.0,37.25,23550.0,25.3,111621.0,190.0,28322.0,39.45,6047515.0,12.49,0.0,486.0,206982.0,15.9,553673.0,68.3,1166198.0,,,10.7,1034603.0,,,20.9,886194.0,8.26,59721.0,39.2,3002000.0
2015-07-14,99.91,99.17,100.09,99.0,105.38,105.15,105.54,104.34,141.9,140.88,142.28,140.71,21.57,21.47,21.57,21.47,19.78,19.749000000000002,19.823,19.712,147.645,147.39,148.245,147.26,209.655,207.47,209.965,206.6,2.1178,2.0985,2.1178,2.0962,1.0868,1.0852,1.0915,1.0815,16.55,16.56,16.64,16.31,90.06,89.63,90.12,89.15,35.74,35.63,35.79,35.44,2.3769,2.3694,2.3831,2.3401,15.783,15.783,15.82,15.652000000000001,134.085,134.0,134.625,133.18,11516.9,11456.54,11519.36,11414.39,67.81M,18053.58,17974.61,18072.82,17956.17,76.74M,5032.47,4995.36,5032.47,4981.02,88.56M,6753.75,6737.95,6753.75,6710.62,595.32M,11258.3,11220.1,11258.3,11140.8,302.65M,5104.89,5077.12,5116.52,5075.12,386.79M,20385.33,20355.33,20435.53,20322.2,161.76K,,,,,,,,,,,,,,,,1003.42,1003.99,1004.46,997.95,-,1502.82,1504.63,1504.63,1499.1,-,539.04,538.3,539.04,532.9,-,81.61,80.69,81.61,80.52,-,1144.44,1142.87,1144.44,1131.42,23.29M,169.45,169.76,169.91,169.3,-,1616.25,1612.17,1616.56,1607.14,61.74M,5766.97,5795.74,5804.38,5708.04,344.94M,9311.07,9268.88,9322.13,9229.16,35.48M,3607.19,3588.42,3607.19,3571.72,48.36M,13.37,13.91,13.95,12.9,-,6.72,10295058.0,227.0,101811.0,42.15,0.0,37.4,1054000.0,25.15,1700000.0,191.0,203000.0,39.4,1518416.0,12.49,0.0,490.0,23542.0,15.75,887155.0,68.2,1382333.0,,,10.7,800000.0,,,20.9,0.0,8.2,4240000.0,39.2,1080000.0
2015-07-15,99.5,99.73,100.55,98.89,104.42,105.23,105.56,103.84,141.65,141.62,142.1,140.89,21.57,21.57,21.58,21.57,19.7865,19.754,19.8035,19.723,147.65,147.43,147.84,147.19,210.87,209.32,211.23,208.51,2.1106,2.1151,2.1151,2.1058,1.0895,1.0852,1.0914,1.0808,16.54,16.52,16.58,16.33,88.87,89.89,90.26,88.52,35.75,35.68,35.8,35.59,2.3712,2.3731,2.3826,2.3462,15.85,15.761,15.863,15.654000000000002,134.855,133.92,135.115,133.59,11539.66,11508.34,11566.02,11475.96,66.69M,18050.17,18053.38,18090.39,18010.15,80.46M,5047.24,5027.91,5055.6,5017.83,96.52M,6753.75,6753.75,6775.91,6728.49,566.43M,11335.7,11262.0,11360.4,11234.3,208.08M,5098.94,5111.11,5125.32,5088.12,384.20M,20463.33,20478.85,20496.6,20401.09,127.13K,,,,,,,,,,,,,,,,1014.6,1005.56,1014.83,1004.42,-,1502.53,1502.82,1504.83,1499.49,-,539.05,539.06,539.41,538.21,-,81.6,81.51,81.7,81.49,-,1144.47,1144.48,1145.24,1142.7,69.66M,169.58,169.55,169.58,169.16,-,1601.97,1611.92,1612.55,1600.4,78.82M,5812.83,5771.43,5812.83,5769.77,298.16M,9319.25,9299.3,9349.45,9277.28,62.95M,3623.87,3605.21,3629.46,3597.1,45.22M,13.23,13.35,13.97,12.81,-,6.715,43500000.0,225.5,552000.0,41.8,17000.0,37.25,1022000.0,25.2,3230777.0,192.5,347250.0,39.45,239778.0,12.49,0.0,490.0,0.0,15.75,10006000.0,67.8,2615000.0,,,10.75,1057216.0,,,21.0,1824370.0,8.15,2276855.0,39.3,2967387.0
2015-07-16,100.36,99.37,100.74,99.17,104.62,104.31,105.09,104.13,141.5,141.45,141.94,140.92,21.81,21.57,21.81,21.57,19.752,19.768,19.801,19.705,147.4,147.5,147.77,147.04,211.565,210.63,211.925,210.25,2.1356,2.1084,2.1356,2.1071,1.0917,1.0883,1.0945,1.085,16.61,16.51,16.72,16.45,88.28,88.74,89.13,87.68,35.84,35.68,35.95,35.63,2.3801,2.3647,2.3973,2.3562,15.850999999999999,15.833,15.917,15.796,135.535,134.7,135.835,134.52,11716.76,11624.48,11787.58,11607.14,86.47M,18120.25,18078.16,18131.61,18065.33,85.03M,5121.5,5071.9,5147.4,5067.75,126.82M,6796.45,6753.75,6805.14,6752.09,605.23M,11510.6,11405.2,11536.3,11398.6,282.71M,5163.18,5138.18,5163.18,5128.56,382.62M,20600.12,20588.98,20612.5,20522.25,136.80K,,,,,,,,,,,,,,,,1026.38,1020.7,1030.88,1019.59,-,1496.06,1502.53,1504.03,1496.06,-,537.54,539.07,539.32,537.36,-,81.4,81.66,81.66,81.37,-,1141.27,1144.51,1145.05,1140.89,52.94M,168.95,169.48,169.5,168.75,-,1636.12,1611.81,1639.18,1611.19,125.50M,5890.24,5863.13,5904.27,5859.58,394.25M,9458.96,9331.69,9458.96,9324.19,52.94M,3676.41,3638.78,3696.43,3638.78,57.87M,12.11,12.59,12.61,11.87,-,6.77,23320761.0,225.5,50000.0,41.7,140000.0,36.9,784986.0,25.2,10275677.0,190.25,1620000.0,39.0,236218.0,12.49,15000.0,490.0,2000.0,15.8,175000.0,68.0,1959004.0,,,10.78,6806402.0,,,20.7,3325140.0,8.1,4004250.0,39.2,230000.0
2015-07-17,100.27,100.18,100.55,99.81,104.85,104.49,104.97,104.04,141.5,141.3,141.76,140.76,21.81,21.81,21.81,21.81,19.741,19.727999999999998,19.778,19.698,147.28,147.21,147.54,146.98,212.295,211.29,212.475,210.52,2.1366,2.1333,2.1366,2.1319,1.0962,1.0903,1.097,1.0879,16.63,16.58,16.67,16.53,88.58,88.08,88.88,88.0,35.87,35.78,35.99,35.71,2.3886,2.3773,2.3906,2.3631,15.717,15.83,15.865,15.672,136.01,135.46,136.13,134.99,11673.42,11747.47,11753.18,11649.94,69.95M,18086.45,18117.58,18121.12,18032.06,106.51M,5124.39,5138.98,5138.98,5110.48,105.82M,6775.08,6796.45,6799.78,6764.8,602.28M,11480.7,11551.0,11551.0,11472.6,229.03M,5210.14,5196.11,5210.16,5183.23,443.21M,20650.92,20646.63,20658.95,20611.22,118.13K,,,,,,,,,,,,,,,,1025.61,1028.0,1032.32,1024.27,-,1494.61,1496.06,1503.29,1494.61,-,537.18,537.54,539.14,537.18,-,81.32,81.51,81.65,81.32,-,1140.51,1141.27,1144.67,1140.51,10.82M,169.03,168.96,169.2,168.8,-,1635.47,1648.48,1648.81,1630.02,128.48M,5865.23,5911.39,5912.73,5852.34,179.81M,9446.17,9421.95,9453.4,9415.73,45.63M,3670.34,3683.39,3688.22,3662.22,45.09M,11.95,11.77,12.22,11.77,-,6.8,4652615.0,225.5,4808.0,41.9,520785.0,36.95,8000.0,25.15,2282436.0,189.0,212000.0,39.3,4000.0,12.49,0.0,490.0,0.0,15.65,60000.0,68.0,24548.0,,,10.8,1000000.0,,,20.75,500000.0,8.14,1560000.0,39.2,0.0
2015-07-19,,,,,,,,,,,,,21.81,21.81,21.81,21.81,,,,,,,,,,,,,2.1334,2.1334,2.1336,2.1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-20,100.31,100.12,100.52,99.6,104.72,104.7,104.88,104.14,141.07,141.2,141.6,140.55,21.88,21.81,21.88,21.81,19.744,19.72,19.768,19.675,147.325,147.14,147.485,146.81,211.805,212.02,212.335,210.79,2.1372,2.1334,2.1372,2.1334,1.0951,1.0946,1.097,1.0892,16.52,16.6,16.65,16.44,89.34,88.49,89.75,88.31,35.72,35.83,35.94,35.6,2.3779,2.3832,2.3939,2.3597,15.787,15.704,15.814,15.652000000000001,136.075,135.55,136.275,135.35,11735.72,11679.47,11802.37,11678.13,62.91M,18100.41,18085.91,18137.12,18064.5,75.06M,5142.49,5134.16,5184.74,5130.97,81.52M,6788.69,6775.08,6813.41,6772.09,431.75M,11556.1,11506.9,11612.6,11499.4,178.80M,5218.86,5223.18,5231.94,5201.49,390.35M,,,,,,,,,,,,,,,,,,,,,1035.31,1033.13,1041.36,1030.54,-,1496.81,1494.61,1499.52,1491.1,-,539.51,537.2,540.2,537.16,-,81.73,81.47,81.86,81.35,-,1145.45,1140.55,1146.92,1140.46,14.61M,169.05,168.99,169.29,168.99,-,1653.44,1641.48,1655.82,1641.48,73.28M,5866.29,5865.66,5929.72,5856.01,207.64M,9482.62,9470.47,9525.79,9451.8,35.54M,3686.58,3673.0,3714.26,3673.0,40.76M,12.25,12.25,12.37,11.71,-,6.79,73529.0,226.5,550.0,41.9,0.0,37.3,14000.0,25.05,12905000.0,190.0,613185.0,38.95,16032.0,12.49,0.0,496.0,382285.0,15.65,0.0,68.3,28161.0,,,10.88,50000.0,,,20.8,522821.0,8.14,0.0,39.2,0.0
2015-07-21,99.84,100.11,100.56,99.64,103.92,104.59,104.86,103.61,140.35,140.89,141.41,140.01,21.84,21.88,21.88,21.84,19.7215,19.724,19.7585,19.69,147.165,147.12,147.445,146.95,209.345,211.49,212.105,208.72,2.1319,2.1354,2.1383,2.1304,1.0861,1.0937,1.0957,1.0832,16.58,16.5,16.66,16.38,89.15,89.12,90.07,88.9,35.57,35.68,35.89,35.5,2.3628,2.3825,2.3986,2.3518,15.744000000000002,15.755,15.799000000000001,15.66,134.555,135.95,136.275,134.12,11604.8,11760.0,11773.49,11583.88,65.38M,17919.29,18096.67,18096.67,17868.34,100.17M,5106.57,5153.85,5157.24,5093.77,91.29M,6769.07,6788.69,6800.13,6758.75,573.51M,11458.6,11571.9,11579.7,11432.1,222.07M,5208.12,5219.2,5229.0,5196.3,398.16M,20841.97,20763.31,20850.0,20710.34,134.54K,,,,,,,,,,,,,,,,1021.75,1039.02,1041.09,1021.51,-,1505.0,1496.81,1505.11,1496.81,-,543.2,539.52,543.2,539.5,-,82.18,81.75,82.18,81.75,-,1153.27,1145.48,1153.29,1145.42,58.72M,171.39,169.05,171.56,169.0,-,1636.42,1657.43,1658.93,1634.87,86.46M,5828.89,5895.16,5897.38,5810.07,315.18M,9385.45,9477.01,9479.31,9363.87,35.51M,3647.96,3689.62,3696.54,3640.3,40.57M,12.22,12.42,12.79,12.21,-,6.82,11700000.0,226.5,0.0,41.7,12150.0,37.4,7902.0,25.1,2096091.0,191.75,681300.0,39.45,317295.0,12.49,0.0,501.0,950.0,15.7,328042.0,68.8,701774.0,,,11.14,12810663.0,,,21.4,5300000.0,8.4,23956723.0,39.5,804000.0
2015-07-22,99.29,99.62,100.06,99.1,103.3,103.78,104.14,103.14,140.31,140.18,140.82,139.97,21.7,21.84,21.84,21.7,19.7175,19.714000000000002,19.7565,19.688,147.2,146.96,147.41,146.91,210.21,209.07,211.52,208.82,2.1166,2.1326,2.1351,2.1166,1.0859999999999999,1.0855,1.0922,1.0838,16.5,16.55,16.63,16.45,88.47,88.94,89.42,88.25,35.75,35.52,35.86,35.47,2.363,2.3559,2.3725,2.333,15.6585,15.735999999999999,15.7915,15.623,134.63,134.51,135.43,134.12,11520.67,11511.19,11589.64,11486.31,70.08M,17851.04,17918.35,17919.35,17807.41,112.37M,5082.57,5070.67,5101.22,5070.67,92.28M,6667.34,6769.07,6769.07,6653.39,714.92M,11484.3,11389.2,11525.4,11365.5,261.18M,5171.77,5146.03,5184.74,5145.78,444.46M,20593.67,20657.8,20677.84,20576.19,145.37K,,,,,,,,,,,,,,,,1024.39,1022.14,1032.76,1020.26,-,1507.54,1505.0,1507.54,1501.04,-,545.38,543.23,545.38,542.51,-,82.52,82.29,82.52,82.04,-,1157.9,1153.34,1157.9,1151.82,57.51M,172.06,171.35,172.06,171.35,-,1621.27,1631.25,1633.35,1621.27,76.09M,5813.1,5784.15,5833.14,5776.14,167.58M,9289.26,9350.2,9357.08,9269.24,46.92M,3635.58,3629.53,3648.89,3623.76,40.57M,12.12,12.77,12.83,12.05,-,6.9,3630000.0,228.0,5400.0,42.2,53350.0,37.0,779338.0,25.25,132718.0,190.0,495050.0,39.45,0.0,12.49,0.0,505.0,1428.0,15.75,15000.0,69.7,13000.0,,,11.32,23058150.0,,,21.45,3525248.0,8.4,25300000.0,39.95,505000.0
