"DateTime","Marel Verð ","Marel Magn"
"2003-03-21 18:00:00",20.8,605000
"2003-03-24 18:00:00",21.2,605560
"2003-03-25 18:00:00",21.3,796752
"2003-03-26 18:00:00",21,10000
"2003-03-27 18:00:00",21.5,421805
"2003-03-28 18:00:00",21.5,0
"2003-03-31 18:00:00",21.7,270651
"2003-04-01 18:00:00",21.5,8070
"2003-04-02 18:00:00",21,85407
"2003-04-03 18:00:00",21,23000
"2003-04-04 18:00:00",21,0
"2003-04-07 18:00:00",21.4,10000
"2003-04-08 18:00:00",21.7,22000
"2003-04-09 18:00:00",21.6,0
"2003-04-10 18:00:00",21.3,0
"2003-04-11 18:00:00",21.8,2435058
"2003-04-14 18:00:00",21.8,2000000
"2003-04-15 18:00:00",21.7,0
"2003-04-16 18:00:00",21.7,0
"2003-04-22 18:00:00",20.8,0
"2003-04-23 18:00:00",20.5,1003200
"2003-04-25 18:00:00",20.7,38000
"2003-04-28 18:00:00",20.7,0
"2003-04-29 18:00:00",20.8,65500
"2003-04-30 18:00:00",20.8,6750
"2003-05-02 18:00:00",20.8,368
"2003-05-05 18:00:00",21,26439
"2003-05-06 18:00:00",21,0
"2003-05-07 18:00:00",21.4,20000
"2003-05-08 18:00:00",21.3,5200
"2003-05-09 18:00:00",20.7,652000
"2003-05-12 18:00:00",20.3,567000
"2003-05-13 18:00:00",20.7,109820
"2003-05-14 18:00:00",20.4,0
"2003-05-15 18:00:00",19.3,1917500
"2003-05-16 18:00:00",19.3,2000000
"2003-05-19 18:00:00",19.3,0
"2003-05-20 18:00:00",19.3,0
"2003-05-21 18:00:00",19.3,0
"2003-05-22 18:00:00",19.2,1502000
"2003-05-23 18:00:00",19.8,109400
"2003-05-26 18:00:00",19.8,0
"2003-05-27 18:00:00",19.8,0
"2003-05-28 18:00:00",19.2,500000
"2003-05-30 18:00:00",18.7,27000
"2003-06-02 18:00:00",18.7,0
"2003-06-03 18:00:00",18.7,3000
"2003-06-04 18:00:00",18.7,3603000
"2003-06-05 18:00:00",18.3,1243730
"2003-06-06 18:00:00",18,588000
"2003-06-10 18:00:00",18.3,186000
"2003-06-11 18:00:00",18.3,0
"2003-06-12 18:00:00",18.4,83296
"2003-06-13 18:00:00",18.4,40968
"2003-06-16 18:00:00",18.5,46000
"2003-06-18 18:00:00",18.5,14000
"2003-06-19 18:00:00",18.5,10000
"2003-06-20 18:00:00",18.7,1544300
"2003-06-23 18:00:00",18.7,44000
"2003-06-24 18:00:00",18.7,0
"2003-06-25 18:00:00",18.7,44000
"2003-06-26 18:00:00",18.7,0
"2003-06-27 18:00:00",18.7,0
"2003-06-30 18:00:00",18.7,44000
"2003-07-01 18:00:00",18.6,4035
"2003-07-02 18:00:00",18.6,9000
"2003-07-03 18:00:00",18.5,225099
"2003-07-04 18:00:00",18.5,93000
"2003-07-07 18:00:00",18.5,0
"2003-07-08 18:00:00",18.5,0
"2003-07-09 18:00:00",18.5,3000
"2003-07-10 18:00:00",18.4,10000
"2003-07-11 18:00:00",18.5,13500
"2003-07-14 18:00:00",18.4,44000
"2003-07-15 18:00:00",18.4,0
"2003-07-16 18:00:00",18.2,154000
"2003-07-17 18:00:00",18.2,44000
"2003-07-18 18:00:00",18,25000
"2003-07-21 18:00:00",18,0
"2003-07-22 18:00:00",18,11111
"2003-07-23 18:00:00",18,20000
"2003-07-24 18:00:00",17.9,10000
"2003-07-25 18:00:00",17.9,0
"2003-07-28 18:00:00",17.9,0
"2003-07-29 18:00:00",17.9,0
"2003-07-30 18:00:00",17,1995000
"2003-07-31 18:00:00",16.9,233800
"2003-08-01 18:00:00",16.9,355700
"2003-08-05 18:00:00",17.7,213400
"2003-08-06 18:00:00",17.9,100000
"2003-08-07 18:00:00",18.1,176500
"2003-08-08 18:00:00",18.2,96082
"2003-08-11 18:00:00",18,84000
"2003-08-12 18:00:00",19,3826481
"2003-08-13 18:00:00",19.8,3714605
"2003-08-14 18:00:00",19.8,505000
"2003-08-15 18:00:00",20.3,5181872
"2003-08-18 18:00:00",21,6203753
"2003-08-19 18:00:00",22.6,624317
"2003-08-20 18:00:00",22.3,852400
"2003-08-21 18:00:00",23.2,1361950
"2003-08-22 18:00:00",23,80000
"2003-08-25 18:00:00",22.6,176850
"2003-08-26 18:00:00",22.3,22900
"2003-08-27 18:00:00",22.4,25603
"2003-08-28 18:00:00",23.4,1046957
"2003-08-29 18:00:00",22.8,185000
"2003-09-01 18:00:00",22.7,200000
"2003-09-02 18:00:00",22.5,55215
"2003-09-03 18:00:00",22.6,1400800
"2003-09-04 18:00:00",22.4,40000
"2003-09-05 18:00:00",22.8,316000
"2003-09-08 18:00:00",23,172300
"2003-09-09 18:00:00",22.7,80000
"2003-09-10 18:00:00",22.7,108000
"2003-09-11 18:00:00",22.6,68810
"2003-09-12 18:00:00",22.5,10859
"2003-09-15 18:00:00",22.6,0
"2003-09-16 18:00:00",24,5307516
"2003-09-17 18:00:00",24,1669091
"2003-09-18 18:00:00",24.4,1577000
"2003-09-19 18:00:00",25.4,28807875
"2003-09-22 18:00:00",25.8,306568
"2003-09-23 18:00:00",26,1062083
"2003-09-24 18:00:00",26.5,1400366
"2003-09-25 18:00:00",27.6,2818351
"2003-09-26 18:00:00",27.6,1246075
"2003-09-29 18:00:00",27.9,146000
"2003-09-30 18:00:00",27.2,610331
"2003-10-01 18:00:00",27,39450
"2003-10-02 18:00:00",27.3,1857802
"2003-10-03 18:00:00",27.3,91150
"2003-10-06 18:00:00",27.2,2040000
"2003-10-07 18:00:00",27.2,84804
"2003-10-08 18:00:00",27.2,1241635
"2003-10-09 18:00:00",27.1,231964
"2003-10-10 18:00:00",26.9,307800
"2003-10-13 18:00:00",26.5,328500
"2003-10-14 18:00:00",26.5,55000
"2003-10-15 18:00:00",26.4,214168
"2003-10-16 18:00:00",26.5,380590
"2003-10-17 18:00:00",26.8,178190
"2003-10-20 18:00:00",26.8,20320
"2003-10-21 18:00:00",27.3,446596
"2003-10-22 18:00:00",27.2,140000
"2003-10-23 18:00:00",26.8,199000
"2003-10-24 18:00:00",26.7,96000
"2003-10-27 18:00:00",26.7,0
"2003-10-28 18:00:00",26.5,343738
"2003-10-29 18:00:00",26.8,116935
"2003-10-30 18:00:00",27,183000
"2003-10-31 18:00:00",27,0
"2003-11-03 18:00:00",26.8,220000
"2003-11-04 18:00:00",27.4,240000
"2003-11-05 18:00:00",27,1555450
"2003-11-06 18:00:00",26.8,1020000
"2003-11-07 18:00:00",26.8,15000
"2003-11-10 18:00:00",26.9,806300
"2003-11-11 18:00:00",27,125100
"2003-11-12 18:00:00",27.2,5000
"2003-11-13 18:00:00",27.2,43780
"2003-11-14 18:00:00",27.2,0
"2003-11-17 18:00:00",27,288000
"2003-11-18 18:00:00",27.1,21000
"2003-11-19 18:00:00",27,60688
"2003-11-20 18:00:00",27,5000
"2003-11-21 18:00:00",27.1,105049
"2003-11-24 18:00:00",27,66853
"2003-11-25 18:00:00",27,8222
"2003-11-26 18:00:00",27,124000
"2003-11-27 18:00:00",26.9,190000
"2003-11-28 18:00:00",27.6,1356000
"2003-12-01 18:00:00",27.5,51232
"2003-12-02 18:00:00",27.9,1349882
"2003-12-03 18:00:00",27.9,16761097
"2003-12-04 18:00:00",27.7,8109
"2003-12-05 18:00:00",28.2,672878
"2003-12-08 18:00:00",28.1,49764
"2003-12-09 18:00:00",27.7,82000
"2003-12-10 18:00:00",27.6,1340458
"2003-12-11 18:00:00",27.7,502845
"2003-12-12 18:00:00",27.7,237395
"2003-12-15 18:00:00",27.3,190000
"2003-12-16 18:00:00",27.3,11000
"2003-12-17 18:00:00",26.9,705000
"2003-12-18 18:00:00",27,651159
"2003-12-19 18:00:00",27,398231
"2003-12-22 18:00:00",27.4,365750
"2003-12-23 18:00:00",27.2,32809
"2003-12-29 18:00:00",27.3,80000
"2003-12-30 18:00:00",27.4,167300
"2004-01-05 18:00:00",27.3,140000
"2004-01-06 18:00:00",27.3,74807
"2004-01-07 18:00:00",27.1,316500
"2004-01-08 18:00:00",27,805064
"2004-01-09 18:00:00",27.2,61000
"2004-01-12 18:00:00",27.8,1381750
"2004-01-13 18:00:00",28,1258200
"2004-01-14 18:00:00",28,684000
"2004-01-15 18:00:00",28,296000
"2004-01-16 18:00:00",28.5,1425480
"2004-01-19 18:00:00",28.5,446374
"2004-01-20 18:00:00",28.5,1528000
"2004-01-21 18:00:00",28.6,136000
"2004-01-22 18:00:00",28.5,1054000
"2004-01-23 18:00:00",29,97500
"2004-01-26 18:00:00",28.5,184500
"2004-01-27 18:00:00",28,357500
"2004-01-28 18:00:00",28,42009
"2004-01-29 18:00:00",27.7,253928
"2004-01-30 18:00:00",27.6,107856
"2004-02-02 18:00:00",27.7,117988
"2004-02-03 18:00:00",28,538938
"2004-02-04 18:00:00",28,436384
"2004-02-05 18:00:00",28.7,20000
"2004-02-06 18:00:00",28.7,30000
"2004-02-09 18:00:00",28.3,52000
"2004-02-10 18:00:00",28.5,12837
"2004-02-11 18:00:00",28.6,9500
"2004-02-12 18:00:00",29.3,753543
"2004-02-13 18:00:00",30.7,1129481
"2004-02-16 18:00:00",30.7,0
"2004-02-17 18:00:00",31,138480
"2004-02-18 18:00:00",31.9,407625
"2004-02-19 18:00:00",31.7,0
"2004-02-20 18:00:00",32,294000
"2004-02-23 18:00:00",32.5,862578
"2004-02-24 18:00:00",34.9,4362382
"2004-02-25 18:00:00",35.9,2465165
"2004-02-26 18:00:00",35.3,525500
"2004-02-27 18:00:00",35,308724
"2004-03-01 18:00:00",35.5,323282
"2004-03-02 18:00:00",34.7,276880
"2004-03-03 18:00:00",34.4,401670
"2004-03-04 18:00:00",34.8,137333
"2004-03-05 18:00:00",34.7,103101
"2004-03-08 18:00:00",34.7,253373
"2004-03-09 18:00:00",34.7,802920
"2004-03-10 18:00:00",35,474390
"2004-03-11 18:00:00",36.2,2672885
"2004-03-12 18:00:00",36,768119
"2004-03-15 18:00:00",36,799247
"2004-03-16 18:00:00",36,112437
"2004-03-17 18:00:00",35.9,3133143
"2004-03-18 18:00:00",36,193500
"2004-03-19 18:00:00",36.1,219200
"2004-03-22 18:00:00",36,100056
"2004-03-23 18:00:00",36,809807
"2004-03-24 18:00:00",36.4,1336129
"2004-03-25 18:00:00",35.7,498366
"2004-03-26 18:00:00",36,129000
"2004-03-29 18:00:00",35.8,1314000
"2004-03-30 18:00:00",35.7,68000
"2004-03-31 18:00:00",36.3,665716
"2004-04-01 18:00:00",36.3,0
"2004-04-02 18:00:00",35.9,730790
"2004-04-05 18:00:00",36.2,429500
"2004-04-06 18:00:00",36.8,861511
"2004-04-07 18:00:00",36.6,22750
"2004-04-13 18:00:00",36.9,66875
"2004-04-14 18:00:00",37.4,3063698
"2004-04-15 18:00:00",37.3,27585
"2004-04-16 18:00:00",37.5,0
"2004-04-19 18:00:00",37.9,1012376
"2004-04-20 18:00:00",38.2,1044724
"2004-04-21 18:00:00",38.4,597167
"2004-04-23 18:00:00",39.8,850390
"2004-04-26 18:00:00",39.9,571624
"2004-04-27 18:00:00",40.3,10000
"2004-04-28 18:00:00",41.9,3933034
"2004-04-29 18:00:00",42,1858918
"2004-04-30 18:00:00",41.3,782786
"2004-05-03 18:00:00",41.3,4533708
"2004-05-04 18:00:00",40.7,1319256
"2004-05-05 18:00:00",40.7,41787
"2004-05-06 18:00:00",40.7,274365
"2004-05-07 18:00:00",40.5,205578
"2004-05-10 18:00:00",40,326409
"2004-05-11 18:00:00",42,3710722
"2004-05-12 18:00:00",42.7,5471573
"2004-05-13 18:00:00",43.8,3872200
"2004-05-14 18:00:00",44,232883
"2004-05-17 18:00:00",43.8,27139
"2004-05-18 18:00:00",44,528438
"2004-05-19 18:00:00",43,19411
"2004-05-21 18:00:00",43.4,223810
"2004-05-24 18:00:00",42.8,56000
"2004-05-25 18:00:00",44.3,2816650
"2004-05-26 18:00:00",43.9,50740
"2004-05-27 18:00:00",43.9,115485
"2004-05-28 18:00:00",43.6,8603
"2004-06-01 18:00:00",43.1,58815
"2004-06-02 18:00:00",43.1,119830
"2004-06-03 18:00:00",43,225000
"2004-06-04 18:00:00",42.7,58066
"2004-06-07 18:00:00",42.3,901210
"2004-06-08 18:00:00",42.9,105109
"2004-06-09 18:00:00",43,85000
"2004-06-10 18:00:00",44,348122
"2004-06-11 18:00:00",46.5,17558742
"2004-06-14 18:00:00",46.9,6097183
"2004-06-15 18:00:00",46.9,184192
"2004-06-16 18:00:00",46.7,45427
"2004-06-18 18:00:00",48,2463524
"2004-06-21 18:00:00",47.5,38180
"2004-06-22 18:00:00",50.5,9272397
"2004-06-23 18:00:00",48.3,80000
"2004-06-24 18:00:00",48.8,50000
"2004-06-25 18:00:00",49,32907
"2004-06-28 18:00:00",48.6,8874
"2004-06-29 18:00:00",48.6,83636
"2004-06-30 18:00:00",49.2,66000
"2004-07-01 18:00:00",49.2,0
"2004-07-02 18:00:00",49,26300
"2004-07-05 18:00:00",49,0
"2004-07-06 18:00:00",49,111000
"2004-07-07 18:00:00",49.1,24092
"2004-07-08 18:00:00",49.3,38316
"2004-07-09 18:00:00",49.7,265808
"2004-07-12 18:00:00",50.5,216839
"2004-07-13 18:00:00",51,290307
"2004-07-14 18:00:00",51.5,1035948
"2004-07-15 18:00:00",52,3241817
"2004-07-16 18:00:00",51.5,113828
"2004-07-19 18:00:00",52,40000
"2004-07-20 18:00:00",51.5,75550
"2004-07-21 18:00:00",51.5,20000
"2004-07-22 18:00:00",51.5,5360
"2004-07-23 18:00:00",51,262142
"2004-07-26 18:00:00",51,6522
"2004-07-27 18:00:00",51.5,21610
"2004-07-28 18:00:00",51.5,38362
"2004-07-29 18:00:00",51.5,0
"2004-07-30 18:00:00",51,22000
"2004-08-03 18:00:00",50.5,125177
"2004-08-04 18:00:00",51,32207
"2004-08-05 18:00:00",51.5,115000
"2004-08-06 18:00:00",51,6780
"2004-08-09 18:00:00",52,164000
"2004-08-10 18:00:00",56,412991
"2004-08-11 18:00:00",57,945046
"2004-08-12 18:00:00",56.5,306476
"2004-08-13 18:00:00",56.5,114749
"2004-08-16 18:00:00",56.5,221700
"2004-08-17 18:00:00",57,154792
"2004-08-18 18:00:00",56,509000
"2004-08-19 18:00:00",56,342215
"2004-08-20 18:00:00",55.5,126440
"2004-08-23 18:00:00",56,197000
"2004-08-24 18:00:00",55,370000
"2004-08-25 18:00:00",55,109700
"2004-08-26 18:00:00",55,502545
"2004-08-27 18:00:00",55,391108
"2004-08-30 18:00:00",53.5,538648
"2004-08-31 18:00:00",53.5,193848
"2004-09-01 18:00:00",53,1058835
"2004-09-02 18:00:00",53,49548
"2004-09-03 18:00:00",53,4894
"2004-09-06 18:00:00",53,0
"2004-09-07 18:00:00",53,28236
"2004-09-08 18:00:00",54,131471
"2004-09-09 18:00:00",54,94350
"2004-09-10 18:00:00",54,435562
"2004-09-13 18:00:00",53.5,764983
"2004-09-14 18:00:00",53.5,195232
"2004-09-15 18:00:00",52,420247
"2004-09-16 18:00:00",53,430161
"2004-09-17 18:00:00",52.5,4180465
"2004-09-20 18:00:00",53,788013
"2004-09-21 18:00:00",53,76180
"2004-09-22 18:00:00",52.5,166350
"2004-09-23 18:00:00",52,90320
"2004-09-24 18:00:00",51.5,346416
"2004-09-27 18:00:00",52.5,370923
"2004-09-28 18:00:00",53,179187
"2004-09-29 18:00:00",53.5,826500
"2004-09-30 18:00:00",55,799553
"2004-10-01 18:00:00",55,62672
"2004-10-04 18:00:00",54.7,124078
"2004-10-05 18:00:00",54.7,209534
"2004-10-06 18:00:00",54.8,36420
"2004-10-07 18:00:00",55.5,113592
"2004-10-08 18:00:00",55.4,62143
"2004-10-11 18:00:00",56,2334363
"2004-10-12 18:00:00",55.5,90289
"2004-10-13 18:00:00",54.8,306921
"2004-10-14 18:00:00",54.1,172036
"2004-10-15 18:00:00",54,101552
"2004-10-18 18:00:00",54,52137
"2004-10-19 18:00:00",53.8,113500
"2004-10-20 18:00:00",53.5,134604
"2004-10-21 18:00:00",52,312631
"2004-10-22 18:00:00",51.9,132863
"2004-10-25 18:00:00",51.2,1464767
"2004-10-26 18:00:00",49.4,703115
"2004-10-27 18:00:00",49.6,2038769
"2004-10-28 18:00:00",49.7,746515
"2004-10-29 18:00:00",48.5,850634
"2004-11-01 18:00:00",48.7,161557
"2004-11-02 18:00:00",48.6,617988
"2004-11-03 18:00:00",50.8,507584
"2004-11-04 18:00:00",52,132000
"2004-11-05 18:00:00",51.8,82000
"2004-11-08 18:00:00",51.1,8000
"2004-11-09 18:00:00",54.5,1138365
"2004-11-10 18:00:00",55.3,1796635
"2004-11-11 18:00:00",54.8,785300
"2004-11-12 18:00:00",54.7,545435
"2004-11-15 18:00:00",54.7,18838
"2004-11-16 18:00:00",54.7,0
"2004-11-17 18:00:00",54.7,17064
"2004-11-18 18:00:00",54.2,232000
"2004-11-19 18:00:00",55,1914400
"2004-11-22 18:00:00",55,39700
"2004-11-23 18:00:00",57.5,1315500
"2004-11-24 18:00:00",57,464000
"2004-11-25 18:00:00",57.5,79215
"2004-11-26 18:00:00",58.2,262352
"2004-11-29 18:00:00",58.4,2148381
"2004-11-30 18:00:00",57.2,70315
"2004-12-01 18:00:00",57,50000
"2004-12-02 18:00:00",54.7,100821
"2004-12-03 18:00:00",54.7,156300
"2004-12-06 18:00:00",54.7,0
"2004-12-07 18:00:00",53.8,213893
"2004-12-08 18:00:00",51.5,752000
"2004-12-09 18:00:00",50.8,10000
"2004-12-10 18:00:00",48.6,248500
"2004-12-13 18:00:00",48.4,11546
"2004-12-14 18:00:00",48.2,670711
"2004-12-15 18:00:00",49.2,5065500
"2004-12-16 18:00:00",49.2,1162523
"2004-12-17 18:00:00",49.4,670000
"2004-12-20 18:00:00",49,16000
"2004-12-21 18:00:00",48.6,109245
"2004-12-22 18:00:00",48.7,25000
"2004-12-23 18:00:00",48.8,0
"2004-12-27 18:00:00",48.6,20000
"2004-12-28 18:00:00",48.7,0
"2004-12-29 18:00:00",49.3,129369
"2004-12-30 18:00:00",49.2,323054
"2005-01-04 18:00:00",48.8,176047
"2005-01-05 18:00:00",48.8,34725
"2005-01-06 18:00:00",48.8,1527988
"2005-01-07 18:00:00",48.7,127717
"2005-01-10 18:00:00",49,153096
"2005-01-11 18:00:00",49.7,283857
"2005-01-12 18:00:00",49.5,150000
"2005-01-13 18:00:00",52,694801
"2005-01-14 18:00:00",52.5,432744
"2005-01-17 18:00:00",53.4,1980637
"2005-01-18 18:00:00",52.6,198800
"2005-01-19 18:00:00",52.4,73431
"2005-01-20 18:00:00",52.4,29000
"2005-01-21 18:00:00",52.4,2198
"2005-01-24 18:00:00",53.4,1698986
"2005-01-25 18:00:00",53.6,358850
"2005-01-26 18:00:00",53.2,134000
"2005-01-27 18:00:00",53.5,1017657
"2005-01-28 18:00:00",53.2,52800
"2005-01-31 18:00:00",52.1,77784
"2005-02-01 18:00:00",53.1,51200
"2005-02-02 18:00:00",52.5,230000
"2005-02-03 18:00:00",52,733235
"2005-02-04 18:00:00",53.5,1090038
"2005-02-07 18:00:00",53.2,982000
"2005-02-08 18:00:00",53.6,550000
"2005-02-09 18:00:00",53.9,182088
"2005-02-10 18:00:00",54.1,2836458
"2005-02-11 18:00:00",55,1858019
"2005-02-14 18:00:00",54.6,53000
"2005-02-15 18:00:00",55,1232000
"2005-02-16 18:00:00",55,616520
"2005-02-17 18:00:00",54.8,48808
"2005-02-18 18:00:00",54.6,62000
"2005-02-21 18:00:00",54.5,139161
"2005-02-22 18:00:00",54,200779
"2005-02-23 18:00:00",54,57276
"2005-02-24 18:00:00",54.1,0
"2005-02-25 18:00:00",56.3,7129349
"2005-02-28 18:00:00",57,850000
"2005-03-01 18:00:00",56.2,716409
"2005-03-02 18:00:00",56.3,128421
"2005-03-03 18:00:00",56.3,0
"2005-03-04 18:00:00",56.8,7067000
"2005-03-07 18:00:00",56.8,4340
"2005-03-08 18:00:00",56.2,50000
"2005-03-09 18:00:00",56.3,28782
"2005-03-10 18:00:00",56.1,33500
"2005-03-11 18:00:00",56.2,10500
"2005-03-14 18:00:00",56.4,62000
"2005-03-15 18:00:00",56.5,3200
"2005-03-16 18:00:00",55.8,2000
"2005-03-17 18:00:00",57,498092
"2005-03-18 18:00:00",57,5200
"2005-03-21 18:00:00",57.1,25304
"2005-03-22 18:00:00",56.3,23000
"2005-03-23 18:00:00",56.7,67000
"2005-03-29 18:00:00",56.7,401785
"2005-03-30 18:00:00",56.5,38000
"2005-03-31 18:00:00",56.9,19400
"2005-04-01 18:00:00",56.7,72200
"2005-04-04 18:00:00",57.5,288607
"2005-04-05 18:00:00",56.8,20000
"2005-04-06 18:00:00",57.2,50046
"2005-04-07 18:00:00",57,18000
"2005-04-08 18:00:00",57.1,153477
"2005-04-11 18:00:00",56.2,165200
"2005-04-12 18:00:00",56.4,26306
"2005-04-13 18:00:00",56.1,50000
"2005-04-14 18:00:00",56.4,221977
"2005-04-15 18:00:00",56,450000
"2005-04-18 18:00:00",55.6,329464
"2005-04-19 18:00:00",55.6,20360
"2005-04-20 18:00:00",55.6,131548
"2005-04-22 18:00:00",55.6,18000
"2005-04-25 18:00:00",55.7,68000
"2005-04-26 18:00:00",55.8,0
"2005-04-27 18:00:00",56,5639
"2005-04-28 18:00:00",55.6,121870
"2005-04-29 18:00:00",55.3,780303
"2005-05-02 18:00:00",55.5,963923
"2005-05-03 18:00:00",55.5,50000
"2005-05-04 18:00:00",55.5,236515
"2005-05-06 18:00:00",55.2,96434
"2005-05-09 18:00:00",55.3,320000
"2005-05-10 18:00:00",55.9,50000
"2005-05-11 18:00:00",55.8,218800
"2005-05-12 18:00:00",55.7,34428
"2005-05-13 18:00:00",55.7,59045
