"DateTime","HB Grandi Verð ","HB Grandi Magn"
"1995-10-09 18:00:00",2.23,0
"1995-10-10 18:00:00",2.23,0
"1995-10-11 18:00:00",2.25,0
"1995-10-12 18:00:00",2.25,0
"1995-10-13 18:00:00",2.25,0
"1995-10-16 18:00:00",2.25,0
"1995-10-17 18:00:00",2.38,0
"1995-10-18 18:00:00",2.38,0
"1995-10-19 18:00:00",2.38,0
"1995-10-20 18:00:00",2.38,0
"1995-10-23 18:00:00",2.38,0
"1995-10-24 18:00:00",2.38,0
"1995-10-25 18:00:00",2.38,0
"1995-10-26 18:00:00",2.38,0
"1995-10-27 18:00:00",2.38,0
"1995-10-30 18:00:00",2.38,0
"1995-10-31 18:00:00",2.38,0
"1995-11-01 18:00:00",2.38,0
"1995-11-02 18:00:00",2.38,0
"1995-11-03 18:00:00",2.38,0
"1995-11-06 18:00:00",2.38,0
"1995-11-07 18:00:00",2.38,0
"1995-11-08 18:00:00",2.34,0
"1995-11-09 18:00:00",2.34,0
"1995-11-10 18:00:00",2.34,0
"1995-11-13 18:00:00",2.34,0
"1995-11-14 18:00:00",2.34,0
"1995-11-15 18:00:00",2.38,0
"1995-11-16 18:00:00",2.38,0
"1995-11-17 18:00:00",2.38,0
"1995-11-20 18:00:00",2.38,0
"1995-11-21 18:00:00",2.27,0
"1995-11-22 18:00:00",2.27,0
"1995-11-23 18:00:00",2.27,0
"1995-11-24 18:00:00",2.27,0
"1995-11-27 18:00:00",2.28,0
"1995-11-28 18:00:00",2.28,0
"1995-11-29 18:00:00",2.28,0
"1995-11-30 18:00:00",2.28,0
"1995-12-01 18:00:00",2.28,0
"1995-12-04 18:00:00",2.34,0
"1995-12-05 18:00:00",2.34,0
"1995-12-06 18:00:00",2.34,0
"1995-12-07 18:00:00",2.34,0
"1995-12-08 18:00:00",2.34,0
"1995-12-11 18:00:00",2.3,0
"1995-12-12 18:00:00",2.3,0
"1995-12-13 18:00:00",2.33,0
"1995-12-14 18:00:00",2.33,0
"1995-12-15 18:00:00",2.35,0
"1995-12-18 18:00:00",2.35,0
"1995-12-19 18:00:00",2.36,0
"1995-12-20 18:00:00",2.36,0
"1995-12-21 18:00:00",2.34,0
"1995-12-22 18:00:00",2.36,0
"1995-12-27 18:00:00",2.32,0
"1995-12-28 18:00:00",2.31,0
"1995-12-29 18:00:00",2.35,0
"1995-12-30 18:00:00",2.35,0
"1996-01-03 18:00:00",2.35,0
"1996-01-04 18:00:00",2.35,0
"1996-01-05 18:00:00",2.35,0
"1996-01-08 18:00:00",2.35,0
"1996-01-09 18:00:00",2.35,0
"1996-01-10 18:00:00",2.35,0
"1996-01-11 18:00:00",2.35,0
"1996-01-12 18:00:00",2.35,0
"1996-01-15 18:00:00",2.35,0
"1996-01-16 18:00:00",2.35,0
"1996-01-17 18:00:00",2.35,0
"1996-01-18 18:00:00",2.35,0
"1996-01-19 18:00:00",2.4,0
"1996-01-22 18:00:00",2.4,0
"1996-01-23 18:00:00",2.45,0
"1996-01-24 18:00:00",2.45,0
"1996-01-25 18:00:00",2.55,0
"1996-01-26 18:00:00",2.55,0
"1996-01-29 18:00:00",2.55,0
"1996-01-30 18:00:00",2.55,0
"1996-01-31 18:00:00",2.55,0
"1996-02-01 18:00:00",2.58,0
"1996-02-02 18:00:00",2.58,0
"1996-02-05 18:00:00",2.58,0
"1996-02-06 18:00:00",2.65,0
"1996-02-07 18:00:00",2.65,0
"1996-02-08 18:00:00",2.7,0
"1996-02-09 18:00:00",2.7,0
"1996-02-12 18:00:00",2.7,0
"1996-02-13 18:00:00",2.75,0
"1996-02-14 18:00:00",2.75,0
"1996-02-15 18:00:00",2.75,0
"1996-02-16 18:00:00",2.75,0
"1996-02-19 18:00:00",2.75,0
"1996-02-20 18:00:00",2.75,0
"1996-02-21 18:00:00",2.75,0
"1996-02-22 18:00:00",2.78,0
"1996-02-23 18:00:00",2.78,0
"1996-02-26 18:00:00",2.95,0
"1996-02-27 18:00:00",2.95,0
"1996-02-28 18:00:00",3,0
"1996-02-29 18:00:00",3,0
"1996-03-01 18:00:00",3,0
"1996-03-04 18:00:00",3.1,0
"1996-03-05 18:00:00",3.3,0
"1996-03-06 18:00:00",3.4,0
"1996-03-07 18:00:00",3.26,0
"1996-03-08 18:00:00",3.44,0
"1996-03-11 18:00:00",3.44,0
"1996-03-12 18:00:00",3.44,0
"1996-03-13 18:00:00",3.4,0
"1996-03-14 18:00:00",3.4,0
"1996-03-15 18:00:00",3.4,0
"1996-03-18 18:00:00",3.4,0
"1996-03-19 18:00:00",3.42,0
"1996-03-20 18:00:00",3.42,0
"1996-03-21 18:00:00",3.42,0
"1996-03-22 18:00:00",3.42,0
"1996-03-25 18:00:00",3.42,0
"1996-03-26 18:00:00",3.42,0
"1996-03-27 18:00:00",3.42,0
"1996-03-28 18:00:00",3.42,0
"1996-03-29 18:00:00",3.4,0
"1996-04-01 18:00:00",3.4,0
"1996-04-02 18:00:00",3.4,0
"1996-04-03 18:00:00",3.4,0
"1996-04-09 18:00:00",3.4,0
"1996-04-10 18:00:00",3.55,0
"1996-04-11 18:00:00",3.55,0
"1996-04-12 18:00:00",3.55,0
"1996-04-15 18:00:00",3.4,0
"1996-04-16 18:00:00",3.4,0
"1996-04-17 18:00:00",3.55,0
"1996-04-18 18:00:00",3.55,0
"1996-04-19 18:00:00",3.6,0
"1996-04-22 18:00:00",3.6,0
"1996-04-23 18:00:00",3.6,0
"1996-04-24 18:00:00",3.6,0
"1996-04-26 18:00:00",3.5,0
"1996-04-29 18:00:00",3.8,0
"1996-04-30 18:00:00",3.75,0
"1996-05-02 18:00:00",3.75,0
"1996-05-03 18:00:00",3.65,0
"1996-05-06 18:00:00",3.65,0
"1996-05-07 18:00:00",3.65,0
"1996-05-08 18:00:00",3.68,0
"1996-05-09 18:00:00",3.55,0
"1996-05-10 18:00:00",3.55,0
"1996-05-13 18:00:00",3.55,0
"1996-05-14 18:00:00",3.6,0
"1996-05-15 18:00:00",3.6,0
"1996-05-17 18:00:00",3.6,0
"1996-05-20 18:00:00",3.8,0
"1996-05-21 18:00:00",3.8,0
"1996-05-22 18:00:00",3.8,0
"1996-05-23 18:00:00",3.8,0
"1996-05-24 18:00:00",3.8,0
"1996-05-28 18:00:00",3.8,0
"1996-05-29 18:00:00",3.8,0
"1996-05-30 18:00:00",3.8,0
"1996-05-31 18:00:00",3.77,0
"1996-06-03 18:00:00",3.77,0
"1996-06-04 18:00:00",3.8,0
"1996-06-05 18:00:00",3.85,0
"1996-06-06 18:00:00",3.9,0
"1996-06-07 18:00:00",3.95,0
"1996-06-10 18:00:00",3.95,0
"1996-06-11 18:00:00",3.95,0
"1996-06-12 18:00:00",3.95,0
"1996-06-13 18:00:00",3.81,0
"1996-06-14 18:00:00",3.81,0
"1996-06-18 18:00:00",3.81,0
"1996-06-19 18:00:00",3.81,0
"1996-06-20 18:00:00",3.81,0
"1996-06-21 18:00:00",3.81,0
"1996-06-24 18:00:00",3.9,0
"1996-06-25 18:00:00",3.9,0
"1996-06-26 18:00:00",3.9,0
"1996-06-27 18:00:00",3.9,0
"1996-06-28 18:00:00",3.9,0
"1996-07-01 18:00:00",3.9,0
"1996-07-02 18:00:00",3.9,0
"1996-07-03 18:00:00",3.9,0
"1996-07-04 18:00:00",3.9,0
"1996-07-05 18:00:00",3.9,0
"1996-07-08 18:00:00",3.85,0
"1996-07-09 18:00:00",3.85,0
"1996-07-10 18:00:00",3.85,0
"1996-07-11 18:00:00",3.9,0
"1996-07-12 18:00:00",3.85,0
"1996-07-15 18:00:00",3.85,0
"1996-07-16 18:00:00",3.85,0
"1996-07-17 18:00:00",3.85,0
"1996-07-18 18:00:00",3.85,0
"1996-07-19 18:00:00",3.85,0
"1996-07-22 18:00:00",3.85,0
"1996-07-23 18:00:00",3.85,0
"1996-07-24 18:00:00",3.85,0
"1996-07-25 18:00:00",3.85,0
"1996-07-26 18:00:00",3.75,0
"1996-07-29 18:00:00",3.82,0
"1996-07-30 18:00:00",4.25,0
"1996-07-31 18:00:00",4.25,0
"1996-08-01 18:00:00",4,0
"1996-08-02 18:00:00",4,0
"1996-08-06 18:00:00",4,0
"1996-08-07 18:00:00",4,0
"1996-08-08 18:00:00",4,0
"1996-08-09 18:00:00",3.95,0
"1996-08-12 18:00:00",3.95,0
"1996-08-13 18:00:00",3.95,0
"1996-08-14 18:00:00",3.9,0
"1996-08-15 18:00:00",4,0
"1996-08-16 18:00:00",4,0
"1996-08-19 18:00:00",4,0
"1996-08-20 18:00:00",4,0
"1996-08-21 18:00:00",4,0
"1996-08-22 18:00:00",4,0
"1996-08-23 18:00:00",3.85,0
"1996-08-26 18:00:00",3.88,0
"1996-08-27 18:00:00",3.88,0
"1996-08-28 18:00:00",3.88,0
"1996-08-29 18:00:00",3.91,0
"1996-08-30 18:00:00",3.98,0
"1996-09-02 18:00:00",4.04,0
"1996-09-03 18:00:00",4.04,0
"1996-09-04 18:00:00",4.04,0
"1996-09-05 18:00:00",3.9,0
"1996-09-06 18:00:00",3.9,0
"1996-09-09 18:00:00",3.9,0
"1996-09-10 18:00:00",3.9,0
"1996-09-11 18:00:00",3.9,0
"1996-09-12 18:00:00",3.9,0
"1996-09-13 18:00:00",3.9,0
"1996-09-16 18:00:00",3.85,0
"1996-09-17 18:00:00",3.85,0
"1996-09-18 18:00:00",3.85,0
"1996-09-19 18:00:00",3.85,0
"1996-09-20 18:00:00",3.89,0
"1996-09-23 18:00:00",3.8,0
"1996-09-24 18:00:00",3.85,0
"1996-09-25 18:00:00",3.85,0
"1996-09-26 18:00:00",3.9,0
"1996-09-27 18:00:00",3.9,0
"1996-09-30 18:00:00",3.9,0
"1996-10-01 18:00:00",3.9,0
"1996-10-02 18:00:00",3.9,0
"1996-10-03 18:00:00",3.9,0
"1996-10-04 18:00:00",3.94,0
"1996-10-07 18:00:00",3.94,0
"1996-10-08 18:00:00",3.99,0
"1996-10-09 18:00:00",3.99,0
"1996-10-10 18:00:00",3.9,0
"1996-10-11 18:00:00",3.9,0
"1996-10-14 18:00:00",3.9,0
"1996-10-15 18:00:00",3.9,0
"1996-10-16 18:00:00",3.9,0
"1996-10-17 18:00:00",3.85,0
"1996-10-18 18:00:00",3.86,0
"1996-10-21 18:00:00",3.91,0
"1996-10-22 18:00:00",3.91,0
"1996-10-23 18:00:00",3.89,0
"1996-10-24 18:00:00",3.89,0
"1996-10-25 18:00:00",3.86,0
"1996-10-28 18:00:00",3.86,0
"1996-10-29 18:00:00",3.83,0
"1996-10-30 18:00:00",3.83,0
"1996-10-31 18:00:00",3.83,0
"1996-11-01 18:00:00",3.83,0
"1996-11-04 18:00:00",3.83,0
"1996-11-05 18:00:00",3.8,0
"1996-11-06 18:00:00",3.75,0
"1996-11-07 18:00:00",3.75,0
"1996-11-08 18:00:00",3.75,0
"1996-11-11 18:00:00",3.74,0
"1996-11-12 18:00:00",3.74,0
"1996-11-13 18:00:00",3.78,0
"1996-11-14 18:00:00",3.78,0
"1996-11-15 18:00:00",3.78,0
"1996-11-18 18:00:00",3.78,0
"1996-11-19 18:00:00",3.78,0
"1996-11-20 18:00:00",3.78,0
"1996-11-21 18:00:00",3.78,0
"1996-11-22 18:00:00",3.78,0
"1996-11-25 18:00:00",3.85,0
"1996-11-26 18:00:00",3.85,0
"1996-11-27 18:00:00",3.85,0
"1996-11-28 18:00:00",3.81,0
"1996-11-29 18:00:00",3.81,0
"1996-12-02 18:00:00",3.8,0
"1996-12-03 18:00:00",3.8,0
"1996-12-04 18:00:00",3.8,0
"1996-12-05 18:00:00",3.81,0
"1996-12-06 18:00:00",3.81,0
"1996-12-09 18:00:00",3.81,0
"1996-12-10 18:00:00",3.84,0
"1996-12-11 18:00:00",3.8,0
"1996-12-12 18:00:00",3.82,0
"1996-12-13 18:00:00",3.83,0
"1996-12-16 18:00:00",3.83,0
"1996-12-17 18:00:00",3.83,0
"1996-12-18 18:00:00",3.79,0
"1996-12-19 18:00:00",3.75,0
"1996-12-20 18:00:00",3.61,0
"1996-12-23 18:00:00",3.76,0
"1996-12-24 18:00:00",3.76,0
"1996-12-27 18:00:00",3.82,0
"1996-12-30 18:00:00",3.8,0
"1996-12-31 18:00:00",3.79,0
"1997-01-03 18:00:00",3.79,0
"1997-01-06 18:00:00",3.79,0
"1997-01-07 18:00:00",3.79,0
"1997-01-08 18:00:00",3.79,0
"1997-01-09 18:00:00",3.79,0
"1997-01-10 18:00:00",3.79,0
"1997-01-13 18:00:00",3.8,0
"1997-01-14 18:00:00",3.8,0
"1997-01-15 18:00:00",3.8,0
"1997-01-16 18:00:00",3.8,0
"1997-01-17 18:00:00",3.9,0
"1997-01-20 18:00:00",3.89,0
"1997-01-21 18:00:00",3.89,0
"1997-01-22 18:00:00",3.85,0
"1997-01-23 18:00:00",3.8,0
"1997-01-24 18:00:00",3.8,0
"1997-01-27 18:00:00",3.8,0
"1997-01-28 18:00:00",3.8,0
"1997-01-29 18:00:00",3.75,0
"1997-01-30 18:00:00",3.75,0
"1997-01-31 18:00:00",3.75,0
"1997-02-03 18:00:00",3.75,0
"1997-02-04 18:00:00",3.75,0
"1997-02-05 18:00:00",3.79,0
"1997-02-06 18:00:00",3.8,0
"1997-02-07 18:00:00",3.83,0
"1997-02-10 18:00:00",3.89,0
"1997-02-11 18:00:00",3.85,0
"1997-02-12 18:00:00",4,0
"1997-02-13 18:00:00",4,0
"1997-02-14 18:00:00",4,0
"1997-02-17 18:00:00",4,0
"1997-02-18 18:00:00",3.9,0
"1997-02-19 18:00:00",3.9,0
"1997-02-20 18:00:00",3.9,0
"1997-02-21 18:00:00",3.9,0
"1997-02-24 18:00:00",3.92,0
"1997-02-25 18:00:00",3.95,0
"1997-02-26 18:00:00",3.95,0
"1997-02-27 18:00:00",3.95,0
"1997-02-28 18:00:00",4,0
"1997-03-03 18:00:00",4,0
"1997-03-04 18:00:00",3.92,0
"1997-03-05 18:00:00",3.95,0
"1997-03-06 18:00:00",3.92,0
"1997-03-07 18:00:00",3.9,0
"1997-03-10 18:00:00",3.85,0
"1997-03-11 18:00:00",3.6,0
"1997-03-12 18:00:00",3.55,0
"1997-03-13 18:00:00",3.61,0
"1997-03-14 18:00:00",3.56,0
"1997-03-17 18:00:00",3.6,0
"1997-03-18 18:00:00",3.6,0
"1997-03-19 18:00:00",3.6,0
"1997-03-20 18:00:00",3.55,0
"1997-03-21 18:00:00",3.6,0
"1997-03-24 18:00:00",3.6,0
"1997-03-25 18:00:00",3.6,0
"1997-03-26 18:00:00",3.6,0
"1997-04-01 18:00:00",3.61,0
"1997-04-02 18:00:00",3.6,0
"1997-04-03 18:00:00",3.6,0
"1997-04-04 18:00:00",3.67,0
"1997-04-07 18:00:00",3.25,0
"1997-04-08 18:00:00",3.3,0
"1997-04-09 18:00:00",3.35,0
"1997-04-10 18:00:00",3.4,0
"1997-04-11 18:00:00",3.4,0
"1997-04-14 18:00:00",3.49,0
"1997-04-15 18:00:00",3.55,0
"1997-04-16 18:00:00",3.65,0
"1997-04-17 18:00:00",3.6,0
"1997-04-18 18:00:00",3.65,0
"1997-04-21 18:00:00",3.7,0
"1997-04-22 18:00:00",3.9,0
"1997-04-23 18:00:00",4,0
"1997-04-25 18:00:00",4.1,0
"1997-04-28 18:00:00",4.25,0
"1997-04-29 18:00:00",4.1,0
"1997-04-30 18:00:00",4.13,0
"1997-05-02 18:00:00",4.1,0
"1997-05-05 18:00:00",4.1,0
"1997-05-06 18:00:00",4.1,0
"1997-05-07 18:00:00",4.1,0
"1997-05-09 18:00:00",4,0
"1997-05-12 18:00:00",4,0
"1997-05-13 18:00:00",3.95,0
"1997-05-14 18:00:00",3.95,0
"1997-05-15 18:00:00",3.9,0
"1997-05-16 18:00:00",4,0
"1997-05-20 18:00:00",4,0
"1997-05-21 18:00:00",4,0
"1997-05-22 18:00:00",3.75,0
"1997-05-23 18:00:00",3.75,0
"1997-05-26 18:00:00",3.98,0
"1997-05-27 18:00:00",3.98,0
"1997-05-28 18:00:00",3.95,0
"1997-05-29 18:00:00",3.95,0
"1997-05-30 18:00:00",3.75,0
"1997-06-02 18:00:00",3.75,0
"1997-06-03 18:00:00",3.75,0
"1997-06-04 18:00:00",3.75,0
"1997-06-05 18:00:00",3.6,0
"1997-06-06 18:00:00",3.6,0
"1997-06-09 18:00:00",3.6,0
"1997-06-10 18:00:00",3.6,0
"1997-06-11 18:00:00",3.6,0
"1997-06-12 18:00:00",3.6,0
"1997-06-13 18:00:00",3.6,0
"1997-06-16 18:00:00",3.6,0
"1997-06-18 18:00:00",3.6,0
"1997-06-19 18:00:00",3.57,0
"1997-06-20 18:00:00",3.57,0
"1997-06-23 18:00:00",3.6,0
"1997-06-24 18:00:00",3.6,0
"1997-06-25 18:00:00",3.5,0
"1997-06-26 18:00:00",3.5,0
"1997-06-27 18:00:00",3.38,0
"1997-06-30 18:00:00",3.5,0
"1997-07-01 18:00:00",3.6,0
"1997-07-02 18:00:00",3.6,0
"1997-07-03 18:00:00",3.6,0
"1997-07-04 18:00:00",3.6,0
"1997-07-07 18:00:00",3.65,0
"1997-07-08 18:00:00",3.65,0
"1997-07-09 18:00:00",3.65,0
"1997-07-10 18:00:00",3.65,0
"1997-07-11 18:00:00",3.65,0
"1997-07-14 18:00:00",3.65,0
"1997-07-15 18:00:00",3.64,0
"1997-07-16 18:00:00",3.64,0
"1997-07-17 18:00:00",3.64,0
"1997-07-18 18:00:00",3.6,0
"1997-07-21 18:00:00",3.5,0
"1997-07-22 18:00:00",3.5,0
"1997-07-23 18:00:00",3.5,0
"1997-07-24 18:00:00",3.5,0
"1997-07-25 18:00:00",3.5,0
"1997-07-28 18:00:00",3.5,0
"1997-07-29 18:00:00",3.5,0
"1997-07-30 18:00:00",3.45,0
"1997-07-31 18:00:00",3.4,0
"1997-08-01 18:00:00",3.4,0
"1997-08-05 18:00:00",3.4,0
"1997-08-06 18:00:00",3.4,0
"1997-08-07 18:00:00",3.3,0
"1997-08-08 18:00:00",3.25,0
"1997-08-11 18:00:00",3.15,0
"1997-08-12 18:00:00",3.1,0
"1997-08-13 18:00:00",3.1,0
"1997-08-14 18:00:00",3.1,0
"1997-08-15 18:00:00",3.55,0
"1997-08-18 18:00:00",3.6,0
"1997-08-19 18:00:00",3.4,0
"1997-08-20 18:00:00",3.4,0
"1997-08-21 18:00:00",3.4,0
"1997-08-22 18:00:00",3.55,0
"1997-08-25 18:00:00",3.45,0
"1997-08-26 18:00:00",3.45,0
"1997-08-27 18:00:00",3.45,0
"1997-08-28 18:00:00",3.45,0
"1997-08-29 18:00:00",3.45,0
"1997-09-01 18:00:00",3.45,0
"1997-09-02 18:00:00",3.45,0
"1997-09-03 18:00:00",3.5,0
"1997-09-04 18:00:00",3.5,0
"1997-09-05 18:00:00",3.5,0
"1997-09-08 18:00:00",3.5,0
"1997-09-09 18:00:00",3.5,0
"1997-09-10 18:00:00",3.5,0
"1997-09-11 18:00:00",3.5,0
"1997-09-12 18:00:00",3.5,0
"1997-09-15 18:00:00",3.45,0
"1997-09-16 18:00:00",3.45,0
"1997-09-17 18:00:00",3.35,0
"1997-09-18 18:00:00",3.35,0
"1997-09-19 18:00:00",3.35,0
"1997-09-22 18:00:00",3.4,0
"1997-09-23 18:00:00",3.3,0
"1997-09-24 18:00:00",3.3,0
"1997-09-25 18:00:00",3.3,0
"1997-09-26 18:00:00",3.25,0
"1997-09-29 18:00:00",3.3,0
"1997-09-30 18:00:00",3.35,0
"1997-10-01 18:00:00",3.35,0
"1997-10-02 18:00:00",3.35,0
"1997-10-03 18:00:00",3.25,0
"1997-10-06 18:00:00",3.25,0
"1997-10-07 18:00:00",3.25,0
"1997-10-08 18:00:00",3.25,0
"1997-10-09 18:00:00",3.25,0
"1997-10-10 18:00:00",3.25,0
"1997-10-13 18:00:00",3.28,0
"1997-10-14 18:00:00",3.26,0
"1997-10-15 18:00:00",3.26,0
"1997-10-16 18:00:00",3.3,0
"1997-10-17 18:00:00",3.32,0
"1997-10-20 18:00:00",3.32,0
"1997-10-21 18:00:00",3.32,0
"1997-10-22 18:00:00",3.32,0
"1997-10-23 18:00:00",3.3,0
"1997-10-24 18:00:00",3.34,0
"1997-10-27 18:00:00",3.4,0
"1997-10-28 18:00:00",3.4,0
"1997-10-29 18:00:00",3.4,0
"1997-10-30 18:00:00",3.4,0
"1997-10-31 18:00:00",3.4,0
"1997-11-03 18:00:00",3.45,0
"1997-11-04 18:00:00",3.47,0
"1997-11-05 18:00:00",3.47,0
"1997-11-06 18:00:00",3.47,0
"1997-11-07 18:00:00",3.47,0
"1997-11-10 18:00:00",3.48,0
"1997-11-11 18:00:00",3.48,0
"1997-11-12 18:00:00",3.48,0
"1997-11-13 18:00:00",3.48,0
"1997-11-14 18:00:00",3.57,0
"1997-11-17 18:00:00",3.57,0
"1997-11-18 18:00:00",3.57,0
"1997-11-19 18:00:00",3.55,0
"1997-11-20 18:00:00",3.57,0
"1997-11-21 18:00:00",3.55,0
"1997-11-24 18:00:00",3.55,0
"1997-11-25 18:00:00",3.55,0
"1997-11-26 18:00:00",3.55,0
"1997-11-27 18:00:00",3.52,0
"1997-11-28 18:00:00",3.43,0
"1997-12-01 18:00:00",3.4,0
"1997-12-02 18:00:00",3.4,0
"1997-12-03 18:00:00",3.4,0
"1997-12-04 18:00:00",3.4,0
"1997-12-05 18:00:00",3.4,0
"1997-12-08 18:00:00",3.4,0
"1997-12-09 18:00:00",3.4,0
"1997-12-10 18:00:00",3.4,0
"1997-12-11 18:00:00",3.35,0
"1997-12-12 18:00:00",3.35,0
"1997-12-15 18:00:00",3.35,0
"1997-12-16 18:00:00",3.34,0
"1997-12-17 18:00:00",3.3,0
"1997-12-18 18:00:00",3.42,0
"1997-12-19 18:00:00",3.4,0
"1997-12-22 18:00:00",3.4,0
"1997-12-23 18:00:00",3.45,0
"1997-12-24 18:00:00",3.45,0
"1997-12-29 18:00:00",3.48,0
"1997-12-30 18:00:00",3.5,0
"1997-12-31 18:00:00",3.58,0
"1998-01-05 18:00:00",3.58,0
"1998-01-06 18:00:00",3.55,0
"1998-01-07 18:00:00",3.55,0
"1998-01-08 18:00:00",3.55,0
"1998-01-09 18:00:00",3.55,0
"1998-01-12 18:00:00",3.55,0
"1998-01-13 18:00:00",3.55,0
"1998-01-14 18:00:00",3.58,0
"1998-01-15 18:00:00",3.63,0
"1998-01-16 18:00:00",3.58,0
"1998-01-19 18:00:00",3.6,0
"1998-01-20 18:00:00",3.6,0
"1998-01-21 18:00:00",3.6,0
"1998-01-22 18:00:00",3.6,0
"1998-01-23 18:00:00",3.63,0
"1998-01-26 18:00:00",3.63,0
"1998-01-27 18:00:00",3.63,0
"1998-01-28 18:00:00",3.63,0
"1998-01-29 18:00:00",3.63,0
"1998-01-30 18:00:00",3.63,0
"1998-02-02 18:00:00",3.63,0
"1998-02-03 18:00:00",3.63,0
"1998-02-04 18:00:00",3.63,0
"1998-02-05 18:00:00",3.6,0
"1998-02-06 18:00:00",3.6,0
"1998-02-09 18:00:00",3.63,0
"1998-02-10 18:00:00",3.63,0
"1998-02-11 18:00:00",3.62,0
"1998-02-12 18:00:00",3.65,0
"1998-02-13 18:00:00",3.68,0
"1998-02-16 18:00:00",3.68,0
"1998-02-17 18:00:00",3.7,0
"1998-02-18 18:00:00",3.7,0
"1998-02-19 18:00:00",3.65,0
"1998-02-20 18:00:00",3.65,0
"1998-02-23 18:00:00",3.65,0
"1998-02-24 18:00:00",3.7,0
"1998-02-25 18:00:00",3.7,0
"1998-02-26 18:00:00",3.7,0
"1998-02-27 18:00:00",3.7,0
"1998-03-02 18:00:00",3.7,0
"1998-03-03 18:00:00",3.75,0
"1998-03-04 18:00:00",3.75,0
"1998-03-05 18:00:00",3.85,0
"1998-03-06 18:00:00",3.85,0
"1998-03-09 18:00:00",3.85,0
"1998-03-10 18:00:00",4.23,0
"1998-03-11 18:00:00",4.16,0
"1998-03-12 18:00:00",4.2,0
"1998-03-13 18:00:00",4.2,0
"1998-03-16 18:00:00",4.2,0
"1998-03-17 18:00:00",4.2,0
"1998-03-18 18:00:00",4.2,0
"1998-03-19 18:00:00",4.2,0
"1998-03-20 18:00:00",4.2,0
"1998-03-23 18:00:00",4.2,0
"1998-03-24 18:00:00",4.2,0
"1998-03-25 18:00:00",4.33,0
"1998-03-26 18:00:00",4.33,0
"1998-03-27 18:00:00",4.33,0
"1998-03-30 18:00:00",4.33,0
"1998-03-31 18:00:00",4.35,0
"1998-04-01 18:00:00",4.3,0
"1998-04-02 18:00:00",4.34,0
"1998-04-03 18:00:00",4.35,0
"1998-04-06 18:00:00",4.26,0
"1998-04-07 18:00:00",4.2,0
"1998-04-08 18:00:00",4.2,0
"1998-04-14 18:00:00",4.15,0
"1998-04-15 18:00:00",4.2,0
"1998-04-16 18:00:00",4.23,0
"1998-04-17 18:00:00",4.23,0
"1998-04-20 18:00:00",4.25,0
"1998-04-21 18:00:00",4.3,0
"1998-04-22 18:00:00",4.3,0
"1998-04-24 18:00:00",4.3,0
"1998-04-27 18:00:00",4.3,0
"1998-04-28 18:00:00",4.3,0
"1998-04-29 18:00:00",4.3,0
"1998-04-30 18:00:00",4.3,0
"1998-05-04 18:00:00",4.3,0
"1998-05-05 18:00:00",4.3,0
"1998-05-06 18:00:00",4.45,0
"1998-05-07 18:00:00",4.5,0
"1998-05-08 18:00:00",4.5,0
"1998-05-11 18:00:00",4.5,0
"1998-05-12 18:00:00",4.5,0
"1998-05-13 18:00:00",4.5,0
"1998-05-14 18:00:00",4.72,0
"1998-05-15 18:00:00",4.72,0
"1998-05-18 18:00:00",4.72,0
"1998-05-19 18:00:00",4.72,0
"1998-05-20 18:00:00",4.72,0
"1998-05-22 18:00:00",4.85,0
"1998-05-25 18:00:00",5,0
"1998-05-26 18:00:00",5.3,0
"1998-05-27 18:00:00",5.18,0
"1998-05-28 18:00:00",5.2,0
"1998-05-29 18:00:00",5.22,0
"1998-06-02 18:00:00",5.2,0
"1998-06-03 18:00:00",5.2,0
"1998-06-04 18:00:00",5.15,0
"1998-06-05 18:00:00",5.15,0
"1998-06-08 18:00:00",5.15,0
"1998-06-09 18:00:00",5.05,0
"1998-06-10 18:00:00",5.07,0
"1998-06-11 18:00:00",5.1,0
"1998-06-12 18:00:00",5.1,0
"1998-06-15 18:00:00",5.1,0
"1998-06-16 18:00:00",5.11,0
"1998-06-18 18:00:00",5.1,0
"1998-06-19 18:00:00",5.2,0
"1998-06-22 18:00:00",5.24,0
"1998-06-23 18:00:00",5.15,0
"1998-06-24 18:00:00",5.12,0
"1998-06-25 18:00:00",5.12,0
"1998-06-26 18:00:00",5.1,0
"1998-06-29 18:00:00",5.1,0
"1998-06-30 18:00:00",5.14,0
"1998-07-01 18:00:00",5.18,0
"1998-07-02 18:00:00",5.18,0
"1998-07-03 18:00:00",5.22,0
"1998-07-06 18:00:00",5.22,0
"1998-07-07 18:00:00",5.22,0
"1998-07-08 18:00:00",5.22,0
"1998-07-09 18:00:00",5.2,0
"1998-07-10 18:00:00",5.25,0
"1998-07-13 18:00:00",5.3,0
"1998-07-14 18:00:00",5.27,0
"1998-07-15 18:00:00",5.28,0
"1998-07-16 18:00:00",5.31,0
"1998-07-17 18:00:00",5.32,0
"1998-07-20 18:00:00",5.29,0
"1998-07-21 18:00:00",5.29,0
"1998-07-22 18:00:00",5.29,0
"1998-07-23 18:00:00",5.29,0
"1998-07-24 18:00:00",5.3,0
"1998-07-27 18:00:00",5.3,0
"1998-07-28 18:00:00",5.33,0
"1998-07-29 18:00:00",5.36,0
"1998-07-30 18:00:00",5.38,0
"1998-07-31 18:00:00",5.41,0
"1998-08-04 18:00:00",5.37,0
"1998-08-05 18:00:00",5.37,0
"1998-08-06 18:00:00",5.46,0
