Date,EIK,EIM,GRND,HAGA,ICEAIR,MARL,N1,NYHR,OSSRu,REGINN,REITIR,SIMINN,SJOVA,SKEL,TM,VIS,VOICE,OMXIPI_Index
2014-09-22 18:00:00,,218.5,31.05,45.1,17.4,101.6,19.3,5.7,316.5,15.2,,,12.06,,23.75,8.18,32.3,
2014-09-23 00:00:00,,,,,,,,,,,,,,,,,,862.57
2014-09-23 18:00:00,,223.0,31.0,45.3,17.8,105.5,19.12,5.7,320.0,15.2,,,12.0,,23.75,8.14,32.3,
2014-09-24 00:00:00,,,,,,,,,,,,,,,,,,861.01
2014-09-24 18:00:00,,225.5,31.4,44.85,17.5,105.5,18.95,5.7,320.0,15.2,,,11.92,,23.65,8.2,32.25,
2014-09-25 00:00:00,,,,,,,,,,,,,,,,,,861.87
2014-09-25 18:00:00,,226.5,31.0,44.75,17.4,108.5,19.0,5.7,320.0,15.2,,,11.88,,23.45,8.12,32.05,
2014-09-26 00:00:00,,,,,,,,,,,,,,,,,,859.93
2014-09-26 18:00:00,,224.5,31.15,44.2,17.4,107.5,18.95,5.7,320.0,15.25,,,11.85,,23.55,8.125,32.45,
2014-09-29 00:00:00,,,,,,,,,,,,,,,,,,864.69
2014-09-29 18:00:00,,224.5,30.9,44.2,17.35,107.0,18.95,5.75,330.0,15.2,,,11.83,,23.45,8.11,32.6,
2014-09-30 00:00:00,,,,,,,,,,,,,,,,,,865.63
2014-09-30 18:00:00,,222.5,31.45,44.5,17.35,106.5,18.95,5.75,330.0,15.2,,,11.8,,23.4,8.18,32.6,
2014-10-01 00:00:00,,,,,,,,,,,,,,,,,,866.76
2014-10-01 18:00:00,,223.0,31.5,44.4,17.4,106.5,19.35,5.95,330.0,15.2,,,11.81,,23.25,8.22,32.55,
2014-10-02 00:00:00,,,,,,,,,,,,,,,,,,867.69
2014-10-02 18:00:00,,226.0,31.4,44.7,17.5,105.5,19.3,5.95,330.0,15.2,,,11.81,,23.3,8.22,32.9,
2014-10-03 00:00:00,,,,,,,,,,,,,,,,,,871.69
2014-10-03 18:00:00,,229.0,31.75,44.5,17.5,107.5,19.35,5.95,330.0,15.35,,,11.81,,23.25,8.22,33.3,
2014-10-06 00:00:00,,,,,,,,,,,,,,,,,,865.01
2014-10-06 18:00:00,,229.0,31.5,44.5,17.7,109.0,19.35,5.95,315.5,15.35,,,11.94,,23.45,8.22,33.15,
2014-10-07 00:00:00,,,,,,,,,,,,,,,,,,865.05
2014-10-07 18:00:00,,230.0,31.35,45.0,17.9,106.5,19.4,5.85,315.5,15.25,,,11.95,,24.1,8.2,33.2,
2014-10-08 00:00:00,,,,,,,,,,,,,,,,,,866.3
2014-10-08 18:00:00,,229.0,31.55,44.7,17.85,106.5,19.4,5.85,320.0,15.1,,,11.85,,23.8,8.14,33.2,
2014-10-09 00:00:00,,,,,,,,,,,,,,,,,,868.15
2014-10-09 18:00:00,,231.0,31.55,45.0,17.9,106.0,19.35,5.85,320.0,15.1,,,11.85,,24.1,8.3,33.2,
2014-10-10 00:00:00,,,,,,,,,,,,,,,,,,854.53
2014-10-10 18:00:00,,234.5,31.55,45.3,17.65,105.25,19.25,5.85,301.0,15.1,,,11.87,,23.8,8.32,33.55,
2014-10-13 00:00:00,,,,,,,,,,,,,,,,,,854.87
2014-10-13 18:00:00,,235.0,31.3,45.0,17.8,105.5,19.2,5.85,302.0,14.95,,,11.74,,23.8,8.32,33.55,
2014-10-14 00:00:00,,,,,,,,,,,,,,,,,,854.74
2014-10-14 18:00:00,,232.0,31.3,45.0,17.65,104.5,18.8,5.85,308.0,14.9,,,11.71,,23.8,8.25,33.55,
2014-10-15 00:00:00,,,,,,,,,,,,,,,,,,840.61
2014-10-15 18:00:00,,220.5,31.2,45.15,17.4,102.0,18.8,5.85,300.5,14.75,,,11.71,,23.55,8.06,33.15,
2014-10-16 00:00:00,,,,,,,,,,,,,,,,,,836.0
2014-10-16 18:00:00,,218.5,30.4,44.7,17.4,98.9,18.8,5.85,303.0,14.8,,,11.95,,23.4,8.12,32.45,
2014-10-17 00:00:00,,,,,,,,,,,,,,,,,,840.43
2014-10-17 18:00:00,,219.0,30.4,44.7,17.525,101.0,18.94,5.85,303.0,14.95,,,11.95,,24.0,8.15,32.3,
2014-10-20 00:00:00,,,,,,,,,,,,,,,,,,848.5
2014-10-20 18:00:00,,218.5,30.4,44.7,17.5,102.0,19.0,5.9,315.0,14.85,,,11.95,,23.75,8.12,32.2,
2014-10-21 00:00:00,,,,,,,,,,,,,,,,,,847.55
2014-10-21 18:00:00,,218.5,30.4,44.8,17.65,104.0,18.95,6.0,308.0,14.85,,,11.85,,24.0,8.2,32.15,
2014-10-22 00:00:00,,,,,,,,,,,,,,,,,,848.32
2014-10-22 18:00:00,,219.25,30.1,45.1,17.9,104.0,19.1,6.0,305.5,14.9,,,11.85,,23.9,8.35,32.05,
2014-10-23 00:00:00,,,,,,,,,,,,,,,,,,889.7
2014-10-23 18:00:00,,224.0,30.75,46.0,18.25,119.0,19.4,5.94,330.0,14.85,,,12.05,,24.5,8.56,32.65,
2014-10-24 00:00:00,,,,,,,,,,,,,,,,,,899.68
2014-10-24 18:00:00,,222.5,30.15,44.1,18.2,124.0,19.0,5.85,348.0,14.9,,,12.0,,24.2,8.5,32.0,
2014-10-27 00:00:00,,,,,,,,,,,,,,,,,,908.04
2014-10-27 18:00:00,,222.25,29.9,42.7,18.55,128.5,19.0,5.75,355.0,14.75,,,12.0,,24.15,8.47,32.05,
2014-10-28 00:00:00,,,,,,,,,,,,,,,,,,903.36
2014-10-28 18:00:00,,224.5,29.9,42.2,18.35,125.0,18.95,5.75,360.0,14.75,,,11.72,,23.35,8.2,31.8,
2014-10-29 00:00:00,,,,,,,,,,,,,,,,,,900.5
2014-10-29 18:00:00,,223.5,29.9,42.5,18.35,125.5,19.1,5.75,355.0,14.55,,,11.72,,23.35,8.18,31.55,
2014-10-30 00:00:00,,,,,,,,,,,,,,,,,,898.87
2014-10-30 18:00:00,,224.0,29.9,42.55,18.35,124.0,19.1,5.75,354.0,14.31,,,11.93,,23.8,8.2,31.55,
2014-10-31 00:00:00,,,,,,,,,,,,,,,,,,894.09
2014-10-31 18:00:00,,222.5,29.9,42.2,17.95,122.5,19.35,5.75,355.0,14.31,,,11.85,,23.9,8.16,31.45,
2014-11-03 00:00:00,,,,,,,,,,,,,,,,,,883.51
2014-11-03 18:00:00,,222.0,29.5,42.15,18.0,122.0,19.25,5.75,341.0,14.31,,,11.8,,24.3,8.15,31.2,
2014-11-04 00:00:00,,,,,,,,,,,,,,,,,,902.86
2014-11-04 18:00:00,,223.0,29.9,42.05,18.5,122.5,19.5,5.75,360.0,14.41,,,12.0,,24.5,8.2,31.55,
2014-11-05 00:00:00,,,,,,,,,,,,,,,,,,902.02
2014-11-05 18:00:00,,223.0,30.2,42.05,18.7,124.0,19.5,5.75,350.0,14.4,,,12.2,,24.8,8.41,31.85,
2014-11-06 00:00:00,,,,,,,,,,,,,,,,,,901.19
2014-11-06 18:00:00,,221.0,29.65,41.75,18.45,123.0,19.35,5.75,359.0,14.3,,,12.17,,24.5,8.35,32.9,
2014-11-07 00:00:00,,,,,,,,,,,,,,,,,,903.45
2014-11-07 18:00:00,,223.0,29.65,42.0,18.55,124.0,19.4,5.75,357.0,14.3,,,12.17,,24.45,8.35,34.5,
2014-11-10 00:00:00,,,,,,,,,,,,,,,,,,904.31
2014-11-10 18:00:00,,222.0,29.95,42.2,18.55,124.0,19.3,5.75,357.0,14.3,,,12.17,,24.45,8.35,34.75,
2014-11-11 00:00:00,,,,,,,,,,,,,,,,,,906.22
2014-11-11 18:00:00,,222.5,29.95,41.9,18.35,122.5,19.425,5.75,365.0,14.3,,,12.04,,24.6,8.37,34.6,
2014-11-12 00:00:00,,,,,,,,,,,,,,,,,,904.2
2014-11-12 18:00:00,,223.5,29.65,41.5,18.37,122.5,19.35,5.75,365.0,14.1,,,12.01,,24.5,8.3,34.8,
2014-11-13 00:00:00,,,,,,,,,,,,,,,,,,907.56
2014-11-13 18:00:00,,223.0,29.7,42.05,18.5,123.5,19.5,5.75,365.0,14.15,,,12.02,,24.5,8.35,34.525,
2014-11-14 00:00:00,,,,,,,,,,,,,,,,,,909.79
2014-11-14 18:00:00,,224.0,29.7,41.7,18.45,126.0,19.45,5.75,364.0,13.9,,,12.2,,24.7,8.54,34.8,
2014-11-17 00:00:00,,,,,,,,,,,,,,,,,,917.2
2014-11-17 18:00:00,,227.5,29.9,42.0,18.75,127.5,19.55,5.75,364.0,14.05,,,12.25,,24.95,8.74,35.2,
2014-11-18 00:00:00,,,,,,,,,,,,,,,,,,923.77
2014-11-18 18:00:00,,228.5,29.9,42.35,19.0,128.5,19.55,5.75,364.0,14.25,,,12.47,,25.9,8.95,35.4,
2014-11-19 00:00:00,,,,,,,,,,,,,,,,,,928.76
2014-11-19 18:00:00,,227.0,29.95,42.7,19.025,130.0,19.65,5.75,369.0,14.15,,,12.33,,26.1,8.93,35.3,
2014-11-20 00:00:00,,,,,,,,,,,,,,,,,,925.6
2014-11-20 18:00:00,,228.0,29.85,42.45,19.0,129.5,19.7,5.75,365.0,14.31,,,12.22,,26.1,8.93,36.15,
2014-11-21 00:00:00,,,,,,,,,,,,,,,,,,923.67
2014-11-21 18:00:00,,229.0,29.85,42.6,19.05,128.5,19.75,5.75,365.0,14.14,,,12.0,,25.75,8.81,36.05,
2014-11-24 00:00:00,,,,,,,,,,,,,,,,,,918.8
2014-11-24 18:00:00,,226.0,30.6,42.6,18.95,128.5,20.0,5.75,356.0,14.2,,,12.0,,25.75,8.78,36.3,
2014-11-25 00:00:00,,,,,,,,,,,,,,,,,,930.3
2014-11-25 18:00:00,,226.0,31.05,42.8,18.95,131.0,20.3,5.75,365.0,14.31,,,11.95,,25.95,8.825,37.35,
2014-11-26 00:00:00,,,,,,,,,,,,,,,,,,936.32
2014-11-26 18:00:00,,227.0,31.3,42.8,18.9,133.5,20.0,5.75,370.0,14.2,,,11.96,,26.45,8.78,37.05,
2014-11-27 00:00:00,,,,,,,,,,,,,,,,,,936.71
2014-11-27 18:00:00,,225.5,33.15,42.5,19.15,132.0,22.7,5.75,365.0,14.1,,,11.96,,26.4,8.85,36.8,
2014-11-28 00:00:00,,,,,,,,,,,,,,,,,,947.09
2014-11-28 18:00:00,,231.0,33.475,42.2,19.6,133.0,22.7,5.75,371.0,14.15,,,11.96,,26.4,8.85,37.05,
2014-12-01 00:00:00,,,,,,,,,,,,,,,,,,948.67
2014-12-01 18:00:00,,230.25,34.2,41.75,19.8,132.5,22.4,5.75,371.0,14.15,,,12.0,,26.3,8.89,36.9,
2014-12-02 00:00:00,,,,,,,,,,,,,,,,,,955.19
2014-12-02 18:00:00,,231.5,35.8,42.25,19.8,132.5,23.45,5.65,371.0,14.1,,,11.97,,26.55,8.89,36.9,
2014-12-03 00:00:00,,,,,,,,,,,,,,,,,,950.37
2014-12-03 18:00:00,,232.5,36.1,42.35,19.775,134.0,23.7,5.43,358.0,14.0,,,12.04,,27.0,9.04,36.9,
2014-12-04 00:00:00,,,,,,,,,,,,,,,,,,962.02
2014-12-04 18:00:00,,237.5,36.1,43.1,20.25,137.0,24.05,5.43,359.0,13.95,,,12.12,,27.55,9.25,36.5,
2014-12-05 00:00:00,,,,,,,,,,,,,,,,,,963.57
2014-12-05 18:00:00,,240.0,35.95,42.8,20.1,136.0,24.2,5.43,364.0,14.05,,,12.3,,27.65,9.32,36.1,
2014-12-08 00:00:00,,,,,,,,,,,,,,,,,,970.12
2014-12-08 18:00:00,,237.5,35.95,42.4,20.4,134.5,24.15,5.43,375.0,14.05,,,12.29,,27.65,9.38,36.15,
2014-12-09 00:00:00,,,,,,,,,,,,,,,,,,975.67
2014-12-09 18:00:00,,238.75,36.55,42.5,20.65,133.0,23.5,5.35,379.0,14.25,,,12.6,,27.65,9.45,35.95,
2014-12-10 00:00:00,,,,,,,,,,,,,,,,,,991.71
2014-12-10 18:00:00,,242.25,37.65,42.8,21.4,136.5,24.15,5.35,379.5,14.55,,,12.84,,27.75,9.51,36.5,
2014-12-11 00:00:00,,,,,,,,,,,,,,,,,,978.71
2014-12-11 18:00:00,,241.0,37.5,42.8,21.35,135.0,24.15,5.35,363.0,14.6,,,12.65,,28.1,9.63,36.55,
2014-12-12 00:00:00,,,,,,,,,,,,,,,,,,974.44
2014-12-12 18:00:00,,241.5,36.75,42.75,21.2,135.0,24.15,5.25,363.0,14.45,,,12.64,,27.75,9.5,36.5,
2014-12-15 00:00:00,,,,,,,,,,,,,,,,,,973.36
2014-12-15 18:00:00,,240.25,37.1,42.8,21.25,135.0,24.15,5.25,363.0,14.3,,,12.42,,27.4,9.25,36.5,
2014-12-16 00:00:00,,,,,,,,,,,,,,,,,,954.33
2014-12-16 18:00:00,,240.0,35.7,42.6,21.225,133.0,23.85,5.17,347.5,14.05,,,12.3,,27.05,8.97,36.35,
2014-12-17 00:00:00,,,,,,,,,,,,,,,,,,946.23
2014-12-17 18:00:00,,235.5,34.2,42.2,20.9,133.0,23.45,5.17,350.5,14.0,,,12.09,,26.5,8.91,36.15,
2014-12-18 00:00:00,,,,,,,,,,,,,,,,,,945.65
2014-12-18 18:00:00,,237.25,33.8,40.9,20.9,133.0,23.2,5.17,356.0,13.65,,,12.03,,26.35,8.91,35.95,
2014-12-19 00:00:00,,,,,,,,,,,,,,,,,,953.61
2014-12-19 18:00:00,,239.0,34.5,40.6,21.1,136.5,23.4,5.17,356.0,13.8,,,12.03,,26.6,9.03,35.4,
2014-12-22 00:00:00,,,,,,,,,,,,,,,,,,951.0
2014-12-22 18:00:00,,236.5,34.35,40.45,21.15,137.0,23.4,5.18,355.0,13.55,,,12.0,,26.4,8.94,34.75,
2014-12-23 00:00:00,,,,,,,,,,,,,,,,,,952.4
2014-12-23 18:00:00,,235.5,34.15,40.35,21.3,138.0,23.3,5.18,355.5,13.625,,,12.0,,26.25,8.94,34.85,
2014-12-29 00:00:00,,,,,,,,,,,,,,,,,,956.97
2014-12-29 18:00:00,,236.0,34.0,40.05,21.25,137.5,23.3,5.18,365.0,13.625,,,11.96,,26.0,9.05,34.85,
2014-12-30 00:00:00,,,,,,,,,,,,,,,,,,956.44
2014-12-30 18:00:00,,237.0,33.8,40.45,21.4,138.0,23.2,5.18,361.0,13.55,,,11.95,,26.3,9.05,35.0,
2015-01-02 00:00:00,,,,,,,,,,,,,,,,,,974.19
2015-01-02 18:00:00,,239.0,34.5,40.4,21.9,142.0,23.0,5.18,372.5,13.55,,,11.95,,26.35,9.04,35.35,
2015-01-05 00:00:00,,,,,,,,,,,,,,,,,,999.42
2015-01-05 18:00:00,,240.0,36.0,40.9,22.5,147.0,23.5,5.1,385.0,13.75,,,12.05,,26.95,9.14,35.75,
2015-01-06 00:00:00,,,,,,,,,,,,,,,,,,996.27
2015-01-06 18:00:00,,240.5,35.7,41.65,22.3,144.5,23.5,5.1,385.0,13.75,,,12.0,,27.15,9.15,36.05,
2015-01-07 00:00:00,,,,,,,,,,,,,,,,,,997.02
2015-01-07 18:00:00,,240.5,35.65,42.2,22.45,143.0,23.6,5.1,385.0,14.15,,,11.85,,27.0,9.15,36.2,
2015-01-08 00:00:00,,,,,,,,,,,,,,,,,,1006.09
2015-01-08 18:00:00,,239.0,36.1,42.0,23.0,143.5,23.65,5.1,390.0,14.4,,,11.85,,27.0,9.15,36.9,
2015-01-09 00:00:00,,,,,,,,,,,,,,,,,,1002.69
2015-01-09 18:00:00,,235.0,36.1,42.0,22.85,142.5,23.65,5.1,390.0,14.43,,,11.85,,26.95,9.1,37.1,
2015-01-12 00:00:00,,,,,,,,,,,,,,,,,,1001.14
2015-01-12 18:00:00,,236.5,35.5,42.1,22.7,143.0,23.55,5.1,390.0,14.46,,,11.79,,27.0,9.11,37.175,
2015-01-13 00:00:00,,,,,,,,,,,,,,,,,,1010.17
2015-01-13 18:00:00,,241.5,35.55,42.9,23.2,145.0,23.75,5.1,390.0,14.46,,,11.82,,26.95,9.13,37.35,
2015-01-14 00:00:00,,,,,,,,,,,,,,,,,,1010.98
2015-01-14 18:00:00,,245.0,35.55,43.3,23.2,144.0,23.7,5.05,390.0,14.71,,,11.875,,27.25,9.165,37.5,
2015-01-15 00:00:00,,,,,,,,,,,,,,,,,,1014.95
2015-01-15 18:00:00,,243.5,36.0,44.2,22.875,143.5,23.6,5.05,397.0,14.67,,,11.81,,27.3,9.25,37.65,
2015-01-16 00:00:00,,,,,,,,,,,,,,,,,,1012.88
2015-01-16 18:00:00,,243.5,36.35,43.4,22.825,142.5,23.55,5.05,397.0,14.67,,,11.88,,27.4,9.18,37.4,
2015-01-19 00:00:00,,,,,,,,,,,,,,,,,,1005.9
2015-01-19 18:00:00,,239.0,36.2,43.05,22.6,141.5,23.3,5.05,395.0,14.5,,,11.82,,27.25,9.16,37.9,
2015-01-20 00:00:00,,,,,,,,,,,,,,,,,,1009.68
2015-01-20 18:00:00,,238.0,36.5,43.2,22.85,142.5,23.4,5.05,395.0,14.5,,,11.72,,27.55,9.16,37.9,
2015-01-21 00:00:00,,,,,,,,,,,,,,,,,,1006.48
2015-01-21 18:00:00,,240.0,36.15,42.4,22.7,142.5,23.3,5.0,395.0,14.5,,,11.72,,27.4,9.16,37.55,
2015-01-22 00:00:00,,,,,,,,,,,,,,,,,,1016.4
2015-01-22 18:00:00,,238.0,37.25,42.6,22.85,143.25,23.3,5.0,402.5,14.5,,,11.73,,27.75,9.16,37.95,
2015-01-23 00:00:00,,,,,,,,,,,,,,,,,,1016.16
2015-01-23 18:00:00,,239.0,39.0,42.4,22.9,143.0,23.6,5.0,395.0,14.5,,,11.78,,27.55,9.2,37.7,
2015-01-26 00:00:00,,,,,,,,,,,,,,,,,,1017.49
2015-01-26 18:00:00,,238.5,39.35,42.4,22.85,142.5,23.6,5.0,397.0,14.41,,,11.75,,27.75,9.26,37.7,
2015-01-27 00:00:00,,,,,,,,,,,,,,,,,,1016.54
2015-01-27 18:00:00,,238.0,38.9,41.9,23.0,142.5,23.55,5.0,397.0,14.475,,,11.8,,27.7,9.25,37.7,
2015-01-28 00:00:00,,,,,,,,,,,,,,,,,,1030.07
2015-01-28 18:00:00,,238.5,39.1,41.5,23.1,143.0,23.5,5.0,417.0,14.4,,,11.76,,27.5,9.17,37.75,
2015-01-29 00:00:00,,,,,,,,,,,,,,,,,,1033.08
2015-01-29 18:00:00,,238.5,39.15,41.7,23.15,143.0,23.5,5.0,420.0,14.425,,,11.76,,27.3,9.23,38.15,
2015-01-30 00:00:00,,,,,,,,,,,,,,,,,,1033.04
2015-01-30 18:00:00,,236.5,39.45,41.8,22.95,142.5,23.5,6.0,422.0,14.35,,,11.77,,27.4,9.17,38.0,
2015-02-02 00:00:00,,,,,,,,,,,,,,,,,,1038.65
2015-02-02 18:00:00,,237.0,40.3,41.85,22.9,143.5,23.75,6.1,425.0,14.425,,,11.8,,27.4,9.17,37.9,
2015-02-03 00:00:00,,,,,,,,,,,,,,,,,,1031.84
2015-02-03 18:00:00,,237.0,39.8,42.0,23.0,145.0,24.0,6.15,410.0,14.4,,,12.0,,27.8,9.28,38.45,
2015-02-04 00:00:00,,,,,,,,,,,,,,,,,,1033.86
2015-02-04 18:00:00,,237.0,39.55,41.95,22.85,144.0,23.9,6.15,418.0,14.42,,,11.93,,27.7,9.28,38.5,
2015-02-05 00:00:00,,,,,,,,,,,,,,,,,,1039.66
2015-02-05 18:00:00,,240.0,40.0,42.4,23.1,145.0,24.1,6.15,418.0,14.35,,,11.99,,27.75,9.28,38.3,
2015-02-06 00:00:00,,,,,,,,,,,,,,,,,,1017.9
2015-02-06 18:00:00,,238.5,39.6,42.25,21.7,145.0,23.8,6.4,405.0,14.3,,,11.97,,27.3,9.2,37.9,
2015-02-09 00:00:00,,,,,,,,,,,,,,,,,,1019.38
2015-02-09 18:00:00,,241.0,39.9,42.275,21.55,149.0,23.8,6.51,400.0,14.39,,,11.85,,27.3,9.21,37.9,
2015-02-10 00:00:00,,,,,,,,,,,,,,,,,,1019.27
2015-02-10 18:00:00,,239.0,38.15,42.2,21.2,153.5,23.85,6.51,406.0,14.2,,,11.81,,27.05,9.22,37.9,
2015-02-11 00:00:00,,,,,,,,,,,,,,,,,,1023.05
2015-02-11 18:00:00,,240.0,38.45,42.2,21.7,152.0,23.9,6.51,405.5,14.34,,,11.98,,27.1,9.26,38.15,
2015-02-12 00:00:00,,,,,,,,,,,,,,,,,,1020.8
2015-02-12 18:00:00,,239.0,38.1,42.4,21.6,150.5,24.0,6.85,406.0,14.33,,,11.99,,27.25,9.26,38.3,
2015-02-13 00:00:00,,,,,,,,,,,,,,,,,,1022.78
2015-02-13 18:00:00,,239.5,38.2,42.4,21.5,151.0,24.0,6.99,408.0,14.33,,,12.04,,27.35,9.3,38.3,
2015-02-16 00:00:00,,,,,,,,,,,,,,,,,,1021.59
2015-02-16 18:00:00,,238.5,37.75,42.5,21.45,151.5,23.9,7.24,406.0,14.25,,,12.35,,27.6,9.4,38.3,
2015-02-17 00:00:00,,,,,,,,,,,,,,,,,,1023.83
2015-02-17 18:00:00,,238.5,38.75,42.7,21.15,152.5,24.1,7.24,406.0,14.3,,,12.4,,27.65,9.37,38.3,
2015-02-18 00:00:00,,,,,,,,,,,,,,,,,,1021.97
2015-02-18 18:00:00,,238.0,39.0,42.8,20.95,151.0,24.05,7.24,406.0,14.2,,,12.45,,27.95,9.43,38.55,
2015-02-19 00:00:00,,,,,,,,,,,,,,,,,,1034.99
2015-02-19 18:00:00,,237.75,38.9,43.0,21.2,152.5,24.775,6.9,416.0,14.225,,,12.64,,28.95,9.58,39.325,
2015-02-20 00:00:00,,,,,,,,,,,,,,,,,,1031.0
2015-02-20 18:00:00,,237.5,38.55,42.8,21.05,150.0,24.75,6.9,418.0,14.3,,,12.65,,28.65,9.6,39.15,
2015-02-23 00:00:00,,,,,,,,,,,,,,,,,,1035.83
2015-02-23 18:00:00,,234.0,38.55,42.9,21.175,148.0,24.8,6.9,430.0,14.3,,,12.47,,28.15,9.6,39.15,
2015-02-24 00:00:00,,,,,,,,,,,,,,,,,,1034.02
2015-02-24 18:00:00,,234.5,38.55,42.8,21.25,146.5,24.9,6.9,430.0,14.3,,,12.35,,27.85,9.535,39.15,
2015-02-25 00:00:00,,,,,,,,,,,,,,,,,,1021.44
2015-02-25 18:00:00,,232.5,37.3,43.1,21.3,147.0,25.25,6.9,415.0,14.4,,,12.2,,27.5,9.43,39.75,
2015-02-26 00:00:00,,,,,,,,,,,,,,,,,,1031.42
2015-02-26 18:00:00,,232.5,37.85,43.9,21.2,149.0,26.8,6.9,420.0,14.65,,,12.21,,28.2,9.35,39.75,
2015-02-27 00:00:00,,,,,,,,,,,,,,,,,,1035.46
2015-02-27 18:00:00,,237.0,37.85,44.1,21.15,147.5,27.0,6.95,423.0,14.55,,,12.91,,28.5,9.47,39.75,
2015-03-02 00:00:00,,,,,,,,,,,,,,,,,,1040.77
2015-03-02 18:00:00,,234.0,37.8,44.225,21.35,147.5,27.1,7.0,431.0,14.6,,,12.94,,27.9,9.39,39.7,
2015-03-03 00:00:00,,,,,,,,,,,,,,,,,,1041.32
2015-03-03 18:00:00,,234.0,37.45,44.5,21.7,149.0,27.35,7.24,425.0,14.6,,,13.0,,27.95,9.4,40.1,
2015-03-04 00:00:00,,,,,,,,,,,,,,,,,,1053.62
2015-03-04 18:00:00,,236.0,37.85,45.05,22.0,152.0,28.95,7.3,425.0,14.8,,,13.4,,28.9,9.53,39.95,
2015-03-05 00:00:00,,,,,,,,,,,,,,,,,,1052.03
2015-03-05 18:00:00,,237.0,37.85,44.8,22.0,152.0,28.9,7.0,425.0,14.8,,,13.28,,28.65,9.35,39.95,
2015-03-06 00:00:00,,,,,,,,,,,,,,,,,,1055.82
2015-03-06 18:00:00,,236.0,37.85,44.9,21.8,150.0,28.75,7.0,435.0,14.8,,,13.65,,28.9,9.35,39.95,
2015-03-09 00:00:00,,,,,,,,,,,,,,,,,,1061.32
2015-03-09 18:00:00,,234.0,37.15,44.6,22.1,150.0,28.8,7.0,439.0,14.91,,,13.45,,28.7,9.31,39.65,
2015-03-10 00:00:00,,,,,,,,,,,,,,,,,,1061.37
2015-03-10 18:00:00,,231.0,37.15,44.05,22.1,150.5,28.75,7.3,443.0,14.85,,,13.55,,28.25,9.04,39.7,
2015-03-11 00:00:00,,,,,,,,,,,,,,,,,,1060.81
2015-03-11 18:00:00,,231.5,37.2,44.1,22.1,151.5,28.6,7.3,440.0,14.9,,,13.55,,28.5,8.98,39.7,
2015-03-12 00:00:00,,,,,,,,,,,,,,,,,,1066.88
2015-03-12 18:00:00,,233.0,37.1,43.95,21.8,152.0,28.6,7.9,450.0,14.75,,,13.5,,29.15,9.22,39.25,
2015-03-13 00:00:00,,,,,,,,,,,,,,,,,,1056.57
2015-03-13 18:00:00,,231.5,36.85,43.8,21.8,152.0,28.9,7.75,450.0,14.75,,,13.6,,23.95,8.22,39.15,
2015-03-16 00:00:00,,,,,,,,,,,,,,,,,,1046.04
2015-03-16 18:00:00,,228.0,37.2,43.5,21.75,150.5,28.65,7.75,441.0,14.75,,,13.55,,23.45,8.04,38.25,
2015-03-17 00:00:00,,,,,,,,,,,,,,,,,,1040.85
2015-03-17 18:00:00,,228.0,37.0,43.5,21.75,152.0,28.6,7.7,431.0,15.15,,,13.4,,23.4,8.04,38.05,
2015-03-18 00:00:00,,,,,,,,,,,,,,,,,,1039.36
2015-03-18 18:00:00,,230.0,36.55,43.2,21.9,151.75,28.55,7.7,430.0,14.96,,,13.47,,23.15,7.93,38.65,
2015-03-19 00:00:00,,,,,,,,,,,,,,,,,,1044.16
2015-03-19 18:00:00,,229.0,36.9,43.2,21.7,152.0,28.55,7.7,438.0,14.91,,,13.45,,23.3,7.94,38.65,
2015-03-20 00:00:00,,,,,,,,,,,,,,,,,,1037.15
2015-03-20 18:00:00,,228.5,37.3,43.7,21.6,152.0,28.55,7.67,425.0,15.1,,,13.4,,23.35,8.0,38.2,
2015-03-23 00:00:00,,,,,,,,,,,,,,,,,,1036.95
2015-03-23 18:00:00,,228.0,37.55,43.85,21.4,153.0,28.55,7.67,425.0,15.05,,,13.4,,23.0,7.9,38.35,
2015-03-24 00:00:00,,,,,,,,,,,,,,,,,,1036.41
2015-03-24 18:00:00,,228.0,37.8,43.0,21.5,154.0,27.5,7.67,425.0,15.2,,,13.35,,23.0,7.8,38.35,
2015-03-25 00:00:00,,,,,,,,,,,,,,,,,,1030.89
2015-03-25 18:00:00,,226.0,38.375,42.0,21.15,152.5,27.0,7.5,425.0,15.5,,,13.35,,22.8,7.75,37.9,
2015-03-26 00:00:00,,,,,,,,,,,,,,,,,,1022.45
2015-03-26 18:00:00,,226.0,38.1,41.9,21.05,152.0,27.0,7.5,415.0,15.55,,,13.32,,22.8,7.81,37.9,
2015-03-27 00:00:00,,,,,,,,,,,,,,,,,,1021.42
2015-03-27 18:00:00,,221.0,38.9,41.95,21.0,153.0,27.0,7.5,420.0,15.5,,,10.75,,22.8,7.96,37.6,
2015-03-30 00:00:00,,,,,,,,,,,,,,,,,,1019.32
2015-03-30 18:00:00,,222.0,38.25,42.5,20.95,153.25,26.8,7.5,417.0,15.45,,,10.92,,23.0,8.0,37.6,
2015-03-31 00:00:00,,,,,,,,,,,,,,,,,,1018.75
2015-03-31 18:00:00,,225.0,37.95,42.25,21.1,152.5,26.825,7.5,418.0,15.5,,,10.69,,22.6,7.94,37.6,
2015-04-01 00:00:00,,,,,,,,,,,,,,,,,,1024.14
2015-04-01 18:00:00,,224.5,37.95,42.4,21.0,152.5,26.4,7.5,428.0,15.5,,,10.6,,22.6,7.97,37.6,
2015-04-07 00:00:00,,,,,,,,,,,,,,,,,,1029.38
