Date,EIK_Price,EIK_Volume,EIM_Price,EIM_Volume,GRND_Price,GRND_Volume,HAGA_Price,HAGA_Volume,ICEAIR_Price,ICEAIR_Volume,MARL_Price,MARL_Volume,N1_Price,N1_Volume,NYHR_Price,NYHR_Volume,OSSRu_Price,OSSRu_Volume,REGINN_Price,REGINN_Volume,REITIR_Price,REITIR_Volume,SIMINN_Price,SIMINN_Volume,SJOVA_Price,SJOVA_Volume,SKEL_Price,SKEL_Volume,TM_Price,TM_Volume,VIS_Price,VIS_Volume,VOICE_Price,VOICE_Volume
2008-05-12 18:00:00,,,,,10.0,0.0,,,21.85,0.0,93.5,0.0,,,22.0,0.0,96.1,0.0,,,,,,,,,,,,,,,,
2008-05-13 18:00:00,,,,,10.0,0.0,,,21.7,160000.0,92.7,63000.0,,,21.8,0.0,95.7,189219.0,,,,,,,,,,,,,,,,
2008-05-14 18:00:00,,,,,10.0,0.0,,,21.8,46111.0,92.5,20000.0,,,21.8,0.0,96.2,5118.0,,,,,,,,,,,,,,,,
2008-05-15 18:00:00,,,,,10.0,0.0,,,21.55,1113111.0,93.7,253770.0,,,21.8,0.0,95.8,2000.0,,,,,,,,,,,,,,,,
2008-05-16 18:00:00,,,,,10.0,0.0,,,20.85,3545000.0,94.0,129645.0,,,20.7,0.0,96.2,60833.0,,,,,,,,,,,,,,,,
2008-05-19 18:00:00,,,,,10.0,0.0,,,20.85,469000.0,95.1,213000.0,,,20.0,0.0,100.0,1108683.0,,,,,,,,,,,,,,,,
2008-05-20 18:00:00,,,,,10.0,0.0,,,20.95,120000.0,95.5,2500.0,,,22.0,0.0,100.0,1430032.0,,,,,,,,,,,,,,,,
2008-05-21 18:00:00,,,,,10.0,0.0,,,21.1,682790.0,95.2,13000.0,,,20.0,0.0,98.6,429644.0,,,,,,,,,,,,,,,,
2008-05-22 18:00:00,,,,,10.0,0.0,,,21.1,85111.0,95.4,114000.0,,,21.8,0.0,98.0,322055.0,,,,,,,,,,,,,,,,
2008-05-23 18:00:00,,,,,10.0,6714.0,,,20.9,100000.0,95.5,8000.0,,,21.0,0.0,97.8,65638.0,,,,,,,,,,,,,,,,
2008-05-26 18:00:00,,,,,10.0,20000.0,,,20.55,684371.0,95.2,50000.0,,,21.0,0.0,97.3,23233.0,,,,,,,,,,,,,,,,
2008-05-27 18:00:00,,,,,10.0,0.0,,,20.5,15000.0,95.3,12936.0,,,21.0,0.0,98.0,420128.0,,,,,,,,,,,,,,,,
2008-05-28 18:00:00,,,,,10.0,0.0,,,20.55,215000.0,95.1,0.0,,,21.0,0.0,98.2,900192.0,,,,,,,,,,,,,,,,
2008-05-29 18:00:00,,,,,10.0,0.0,,,20.55,0.0,95.1,0.0,,,18.0,0.0,98.1,53000.0,,,,,,,,,,,,,,,,
2008-05-30 18:00:00,,,,,10.0,0.0,,,20.6,541111.0,95.2,68000.0,,,18.0,0.0,98.7,417698.0,,,,,,,,,,,,,,,,
2008-06-02 18:00:00,,,,,10.0,2263.0,,,20.5,15347.0,94.9,202064.0,,,18.0,0.0,97.2,418990.0,,,,,,,,,,,,,,,,
2008-06-03 18:00:00,,,,,10.0,52631.0,,,19.1,3000000.0,95.0,1027209.0,,,18.0,0.0,96.9,4288.0,,,,,,,,,,,,,,,,
2008-06-04 18:00:00,,,,,10.0,10106.0,,,18.9,1000000.0,95.0,530000.0,,,22.0,57820.0,95.8,632000.0,,,,,,,,,,,,,,,,
2008-06-05 18:00:00,,,,,10.0,0.0,,,18.95,60407.0,93.0,1700000.0,,,22.0,0.0,95.7,8169.0,,,,,,,,,,,,,,,,
2008-06-06 18:00:00,,,,,10.0,0.0,,,18.7,120742.0,91.0,900000.0,,,22.0,0.0,94.0,627000.0,,,,,,,,,,,,,,,,
2008-06-09 18:00:00,,,,,10.0,0.0,,,17.8,2500000.0,90.5,2914.0,,,18.0,0.0,94.8,300000.0,,,,,,,,,,,,,,,,
2008-06-10 18:00:00,,,,,10.0,0.0,,,17.55,60417.0,89.8,209386.0,,,18.0,0.0,93.2,403355.0,,,,,,,,,,,,,,,,
2008-06-11 18:00:00,,,,,10.0,0.0,,,16.45,2032492.0,88.5,631605.0,,,18.0,0.0,92.3,104767.0,,,,,,,,,,,,,,,,
2008-06-12 18:00:00,,,,,10.0,0.0,,,15.0,2500000.0,89.0,718000.0,,,18.0,0.0,92.9,331919.0,,,,,,,,,,,,,,,,
2008-06-13 18:00:00,,,,,10.0,0.0,,,15.1,467111.0,89.4,272500.0,,,22.0,7685.0,93.3,112542.0,,,,,,,,,,,,,,,,
2008-06-16 18:00:00,,,,,10.0,0.0,,,14.7,1587954.0,89.0,655355.0,,,22.0,0.0,93.0,15892.0,,,,,,,,,,,,,,,,
2008-06-17 18:00:00,,,,,10.0,0.0,,,14.7,0.0,89.0,0.0,,,22.0,0.0,93.0,0.0,,,,,,,,,,,,,,,,
2008-06-18 18:00:00,,,,,10.0,0.0,,,14.7,0.0,90.6,557004.0,,,22.0,0.0,92.8,11490.0,,,,,,,,,,,,,,,,
2008-06-19 18:00:00,,,,,10.0,0.0,,,14.73,1618704.0,91.1,140808.0,,,22.0,0.0,93.3,31153.0,,,,,,,,,,,,,,,,
2008-06-20 18:00:00,,,,,10.0,60000.0,,,15.25,2813411.0,91.3,1133000.0,,,22.0,0.0,93.5,50363.0,,,,,,,,,,,,,,,,
2008-06-23 18:00:00,,,,,10.0,0.0,,,15.5,8360719.0,90.3,500700.0,,,22.0,0.0,93.5,312613.0,,,,,,,,,,,,,,,,
2008-06-24 18:00:00,,,,,10.0,0.0,,,15.8,2300000.0,90.0,92614.0,,,22.0,0.0,92.6,113300.0,,,,,,,,,,,,,,,,
2008-06-25 18:00:00,,,,,10.0,186889.0,,,16.05,50000.0,90.4,691109.0,,,22.0,0.0,92.1,32651.0,,,,,,,,,,,,,,,,
2008-06-26 18:00:00,,,,,10.0,0.0,,,16.1,8079954.0,90.5,1605500.0,,,22.0,0.0,93.1,204168.0,,,,,,,,,,,,,,,,
2008-06-27 18:00:00,,,,,10.0,0.0,,,16.15,1105000.0,91.2,17919.0,,,22.0,0.0,93.1,99844.0,,,,,,,,,,,,,,,,
2008-06-30 18:00:00,,,,,10.0,0.0,,,16.55,6451330.0,90.5,1793807.0,,,22.0,2000.0,93.4,66932.0,,,,,,,,,,,,,,,,
2008-07-01 18:00:00,,,,,10.0,0.0,,,16.85,5874975.0,89.3,685700.0,,,22.0,0.0,92.6,193209.0,,,,,,,,,,,,,,,,
2008-07-02 18:00:00,,,,,10.0,0.0,,,16.8,1039000.0,88.8,297200.0,,,22.0,0.0,92.3,28202.0,,,,,,,,,,,,,,,,
2008-07-03 18:00:00,,,,,10.0,0.0,,,16.7,2067.0,88.0,451969.0,,,22.0,0.0,91.0,413737.0,,,,,,,,,,,,,,,,
2008-07-04 18:00:00,,,,,10.5,5000765.0,,,16.7,1085003.0,87.8,200000.0,,,22.0,0.0,89.3,600000.0,,,,,,,,,,,,,,,,
2008-07-07 18:00:00,,,,,10.0,39235.0,,,16.7,0.0,88.4,25000.0,,,22.0,0.0,89.8,104489.0,,,,,,,,,,,,,,,,
2008-07-08 18:00:00,,,,,10.0,0.0,,,16.65,112000.0,88.4,35484.0,,,22.0,0.0,88.3,515000.0,,,,,,,,,,,,,,,,
2008-07-09 18:00:00,,,,,10.0,0.0,,,16.65,20000.0,89.6,147378.0,,,22.0,0.0,88.8,3669.0,,,,,,,,,,,,,,,,
2008-07-10 18:00:00,,,,,10.0,172006.0,,,16.6,0.0,89.8,42998.0,,,22.0,0.0,87.9,178789.0,,,,,,,,,,,,,,,,
2008-07-11 18:00:00,,,,,10.0,0.0,,,16.45,1000000.0,89.3,401000.0,,,22.0,0.0,87.8,0.0,,,,,,,,,,,,,,,,
2008-07-14 18:00:00,,,,,10.5,6361917.0,,,16.45,1610064.0,89.1,15000.0,,,22.0,0.0,87.3,200000.0,,,,,,,,,,,,,,,,
2008-07-15 18:00:00,,,,,10.0,70965.0,,,16.45,5600.0,87.6,1842623.0,,,22.0,0.0,87.1,207875.0,,,,,,,,,,,,,,,,
2008-07-16 18:00:00,,,,,10.0,0.0,,,16.45,196077.0,85.5,722054.0,,,22.0,160000.0,86.8,172819.0,,,,,,,,,,,,,,,,
2008-07-17 18:00:00,,,,,10.0,0.0,,,16.55,1589610.0,86.8,131324.0,,,22.0,0.0,87.2,110002.0,,,,,,,,,,,,,,,,
2008-07-18 18:00:00,,,,,10.0,0.0,,,16.7,500644.0,86.5,76047.0,,,22.0,0.0,86.9,4897.0,,,,,,,,,,,,,,,,
2008-07-21 18:00:00,,,,,10.0,0.0,,,16.6,75000.0,85.8,500000.0,,,22.0,0.0,85.5,357167.0,,,,,,,,,,,,,,,,
2008-07-22 18:00:00,,,,,10.0,0.0,,,16.8,1441468.0,85.2,102606.0,,,22.0,0.0,85.5,7786.0,,,,,,,,,,,,,,,,
2008-07-23 18:00:00,,,,,10.5,2747340.0,,,17.05,1033000.0,85.6,59500.0,,,22.0,0.0,85.5,11518.0,,,,,,,,,,,,,,,,
2008-07-24 18:00:00,,,,,10.5,0.0,,,17.05,0.0,84.8,2100.0,,,21.95,0.0,85.5,4190.0,,,,,,,,,,,,,,,,
2008-07-25 18:00:00,,,,,10.5,0.0,,,17.05,57000.0,84.5,608970.0,,,21.9,0.0,84.5,207084.0,,,,,,,,,,,,,,,,
2008-07-28 18:00:00,,,,,10.0,29035.0,,,17.05,0.0,84.5,17000.0,,,21.9,0.0,84.5,10000.0,,,,,,,,,,,,,,,,
2008-07-29 18:00:00,,,,,10.0,0.0,,,16.95,300000.0,84.5,15417.0,,,21.9,0.0,85.3,211926.0,,,,,,,,,,,,,,,,
2008-07-30 18:00:00,,,,,10.0,0.0,,,17.0,0.0,84.5,0.0,,,21.9,0.0,85.3,0.0,,,,,,,,,,,,,,,,
2008-07-31 18:00:00,,,,,10.0,0.0,,,17.2,1569527.0,83.7,385962.0,,,21.9,0.0,85.3,0.0,,,,,,,,,,,,,,,,
2008-08-01 18:00:00,,,,,10.0,0.0,,,17.15,55556.0,83.2,614690.0,,,21.9,0.0,85.8,350000.0,,,,,,,,,,,,,,,,
2008-08-04 18:00:00,,,,,10.0,0.0,,,17.15,0.0,83.2,0.0,,,21.9,0.0,85.8,0.0,,,,,,,,,,,,,,,,
2008-08-05 18:00:00,,,,,10.0,0.0,,,17.2,5000.0,83.5,7518.0,,,21.9,0.0,86.0,1100.0,,,,,,,,,,,,,,,,
2008-08-06 18:00:00,,,,,10.0,0.0,,,17.2,500000.0,83.5,0.0,,,21.9,0.0,85.2,747.0,,,,,,,,,,,,,,,,
2008-08-07 18:00:00,,,,,10.0,111205.0,,,17.3,800.0,82.8,532750.0,,,21.9,0.0,87.0,603408.0,,,,,,,,,,,,,,,,
2008-08-08 18:00:00,,,,,10.0,100000.0,,,17.6,2000274.0,83.3,25000.0,,,21.9,0.0,87.0,0.0,,,,,,,,,,,,,,,,
2008-08-11 18:00:00,,,,,10.0,0.0,,,17.55,11111.0,83.8,302703.0,,,21.9,0.0,87.0,30267.0,,,,,,,,,,,,,,,,
2008-08-12 18:00:00,,,,,10.0,0.0,,,17.55,55556.0,84.3,405000.0,,,21.9,0.0,87.5,139203.0,,,,,,,,,,,,,,,,
2008-08-13 18:00:00,,,,,10.0,0.0,,,17.65,25567.0,86.7,2819473.0,,,21.9,0.0,88.1,2914.0,,,,,,,,,,,,,,,,
2008-08-14 18:00:00,,,,,10.0,90000.0,,,17.65,0.0,87.0,676447.0,,,21.9,0.0,88.2,16877.0,,,,,,,,,,,,,,,,
2008-08-15 18:00:00,,,,,10.0,0.0,,,17.7,511111.0,87.0,915686.0,,,21.9,0.0,89.6,616176.0,,,,,,,,,,,,,,,,
2008-08-18 18:00:00,,,,,10.0,0.0,,,17.7,0.0,88.4,473100.0,,,21.9,0.0,91.0,249040.0,,,,,,,,,,,,,,,,
2008-08-19 18:00:00,,,,,10.0,0.0,,,18.75,1015533.0,87.6,114566.0,,,21.9,0.0,91.0,0.0,,,,,,,,,,,,,,,,
2008-08-20 18:00:00,,,,,10.0,0.0,,,19.2,1525000.0,87.3,1139126.0,,,21.9,0.0,89.4,404564.0,,,,,,,,,,,,,,,,
2008-08-21 18:00:00,,,,,10.0,0.0,,,19.15,83348.0,86.6,131800.0,,,21.9,0.0,90.5,1601429.0,,,,,,,,,,,,,,,,
2008-08-22 18:00:00,,,,,10.0,0.0,,,19.7,585000.0,86.6,45000.0,,,21.9,0.0,90.5,42145.0,,,,,,,,,,,,,,,,
2008-08-25 18:00:00,,,,,10.0,0.0,,,19.75,186672.0,85.9,600000.0,,,21.9,0.0,90.5,2094.0,,,,,,,,,,,,,,,,
2008-08-26 18:00:00,,,,,10.0,0.0,,,19.85,553852.0,86.2,60363.0,,,21.0,0.0,91.0,103458.0,,,,,,,,,,,,,,,,
2008-08-27 18:00:00,,,,,10.0,0.0,,,19.85,511111.0,86.2,0.0,,,21.9,0.0,90.8,700.0,,,,,,,,,,,,,,,,
2008-08-28 18:00:00,,,,,10.0,0.0,,,20.1,1111728.0,85.8,15000.0,,,21.9,0.0,90.7,0.0,,,,,,,,,,,,,,,,
2008-08-29 18:00:00,,,,,10.0,0.0,,,20.1,200000.0,86.0,24075.0,,,21.9,0.0,90.5,338501.0,,,,,,,,,,,,,,,,
2008-09-01 18:00:00,,,,,10.0,0.0,,,20.1,255895.0,85.4,109886.0,,,21.9,0.0,92.7,1422253.0,,,,,,,,,,,,,,,,
2008-09-02 18:00:00,,,,,10.0,0.0,,,20.3,509870.0,86.6,415811.0,,,21.8,0.0,95.0,1236822.0,,,,,,,,,,,,,,,,
2008-09-03 18:00:00,,,,,10.0,0.0,,,20.4,61111.0,85.8,1108789.0,,,21.8,0.0,94.7,187866.0,,,,,,,,,,,,,,,,
2008-09-04 18:00:00,,,,,10.0,0.0,,,20.4,94167.0,84.9,1192125.0,,,21.8,0.0,94.4,107766.0,,,,,,,,,,,,,,,,
2008-09-05 18:00:00,,,,,10.0,0.0,,,20.3,211.0,84.5,428755.0,,,21.8,0.0,94.2,58002.0,,,,,,,,,,,,,,,,
2008-09-08 18:00:00,,,,,10.0,0.0,,,20.45,945641.0,84.5,52150.0,,,21.8,0.0,94.7,106000.0,,,,,,,,,,,,,,,,
2008-09-09 18:00:00,,,,,10.0,0.0,,,20.35,65433.0,84.4,1043806.0,,,21.8,0.0,94.3,64595.0,,,,,,,,,,,,,,,,
2008-09-10 18:00:00,,,,,10.0,0.0,,,20.45,25727.0,85.0,64058.0,,,21.8,0.0,94.0,14180.0,,,,,,,,,,,,,,,,
2008-09-11 18:00:00,,,,,10.0,613211.0,,,20.45,301963.0,85.0,91500.0,,,21.75,0.0,93.7,3700.0,,,,,,,,,,,,,,,,
2008-09-12 18:00:00,,,,,10.0,0.0,,,20.3,133277.0,85.2,85100.0,,,21.75,0.0,93.6,200100.0,,,,,,,,,,,,,,,,
2008-09-15 18:00:00,,,,,10.0,0.0,,,20.25,16111.0,84.7,113574.0,,,21.75,0.0,93.0,37291.0,,,,,,,,,,,,,,,,
2008-09-16 18:00:00,,,,,10.0,0.0,,,20.25,317148.0,83.0,844253.0,,,21.75,0.0,91.0,1546028.0,,,,,,,,,,,,,,,,
2008-09-17 18:00:00,,,,,10.0,0.0,,,20.3,924673.0,83.3,277467.0,,,21.75,0.0,90.2,329968.0,,,,,,,,,,,,,,,,
2008-09-18 18:00:00,,,,,10.0,0.0,,,20.3,0.0,87.2,3419915.0,,,21.75,0.0,91.4,649841.0,,,,,,,,,,,,,,,,
2008-09-19 18:00:00,,,,,10.0,0.0,,,20.45,1527232.0,90.0,1163025.0,,,21.75,0.0,94.0,516473.0,,,,,,,,,,,,,,,,
2008-09-22 18:00:00,,,,,10.0,0.0,,,20.45,1580000.0,91.7,1463585.0,,,21.7,0.0,96.0,368728.0,,,,,,,,,,,,,,,,
2008-09-23 18:00:00,,,,,10.0,0.0,,,20.2,1598417.0,91.5,184271.0,,,21.65,0.0,95.5,31866.0,,,,,,,,,,,,,,,,
2008-09-24 18:00:00,,,,,8.8,0.0,,,20.1,10000.0,92.0,250000.0,,,21.65,0.0,96.1,466440.0,,,,,,,,,,,,,,,,
2008-09-25 18:00:00,,,,,8.5,0.0,,,20.0,52653.0,91.8,35653.0,,,21.65,0.0,95.4,664892.0,,,,,,,,,,,,,,,,
2008-09-26 18:00:00,,,,,8.5,0.0,,,20.1,513015.0,91.8,31678.0,,,21.65,0.0,96.0,36480.0,,,,,,,,,,,,,,,,
2008-09-29 18:00:00,,,,,5.0,100000.0,,,19.0,1532622.0,89.2,1015000.0,,,21.7,0.0,93.7,290396.0,,,,,,,,,,,,,,,,
2008-09-30 18:00:00,,,,,5.0,0.0,,,18.75,1659198.0,88.1,603345.0,,,21.7,0.0,93.8,581938.0,,,,,,,,,,,,,,,,
2008-10-01 18:00:00,,,,,5.0,0.0,,,18.2,2000000.0,86.2,1902247.0,,,21.7,0.0,92.4,300668.0,,,,,,,,,,,,,,,,
2008-10-02 18:00:00,,,,,5.0,0.0,,,17.5,2014111.0,82.7,3622821.0,,,21.3,0.0,90.0,2178064.0,,,,,,,,,,,,,,,,
2008-10-03 18:00:00,,,,,5.0,0.0,,,16.9,1527000.0,81.4,5049701.0,,,20.0,0.0,88.0,3314464.0,,,,,,,,,,,,,,,,
2008-10-06 18:00:00,,,,,5.0,0.0,,,16.05,1068431.0,77.0,4001250.0,,,20.0,0.0,84.6,3887165.0,,,,,,,,,,,,,,,,
2008-10-07 18:00:00,,,,,5.0,0.0,,,15.95,140348.0,72.0,1733948.0,,,21.3,0.0,83.1,1390014.0,,,,,,,,,,,,,,,,
2008-10-08 18:00:00,,,,,5.0,0.0,,,15.5,333800.0,71.7,1458112.0,,,21.0,0.0,82.8,3366750.0,,,,,,,,,,,,,,,,
2008-10-09 18:00:00,,,,,5.0,0.0,,,15.5,0.0,71.7,0.0,,,22.0,0.0,82.8,0.0,,,,,,,,,,,,,,,,
2008-10-10 18:00:00,,,,,5.0,0.0,,,15.5,0.0,71.7,0.0,,,22.0,0.0,82.8,0.0,,,,,,,,,,,,,,,,
2008-10-13 18:00:00,,,,,5.0,0.0,,,15.5,0.0,71.7,0.0,,,22.0,0.0,82.8,0.0,,,,,,,,,,,,,,,,
2008-10-14 18:00:00,,,,,10.0,100000.0,,,15.0,422127.0,71.1,621147.0,,,21.0,70000.0,84.0,561132.0,,,,,,,,,,,,,,,,
2008-10-15 18:00:00,,,,,10.0,0.0,,,14.95,46600.0,70.8,240648.0,,,20.45,0.0,84.5,151491.0,,,,,,,,,,,,,,,,
2008-10-16 18:00:00,,,,,10.0,0.0,,,14.7,135000.0,70.0,135356.0,,,21.0,44677.0,82.7,191549.0,,,,,,,,,,,,,,,,
2008-10-17 18:00:00,,,,,10.0,60000.0,,,14.45,509465.0,71.5,1422639.0,,,20.5,0.0,83.5,88016.0,,,,,,,,,,,,,,,,
2008-10-20 18:00:00,,,,,10.0,40000.0,,,14.2,529134.0,71.0,152365.0,,,20.2,0.0,83.8,98931.0,,,,,,,,,,,,,,,,
2008-10-21 18:00:00,,,,,10.0,0.0,,,14.2,0.0,70.5,1646133.0,,,20.2,0.0,86.3,415774.0,,,,,,,,,,,,,,,,
2008-10-22 18:00:00,,,,,10.0,0.0,,,14.2,68986.0,70.5,166826.0,,,20.2,0.0,85.6,39390.0,,,,,,,,,,,,,,,,
2008-10-23 18:00:00,,,,,10.0,0.0,,,13.8,525000.0,70.3,142860.0,,,19.0,0.0,85.6,16186.0,,,,,,,,,,,,,,,,
2008-10-24 18:00:00,,,,,10.0,0.0,,,13.42,451694.0,70.9,35064.0,,,18.9,0.0,85.8,6770.0,,,,,,,,,,,,,,,,
2008-10-27 18:00:00,,,,,10.0,0.0,,,13.37,15245.0,70.0,22471.0,,,18.9,0.0,84.5,63526.0,,,,,,,,,,,,,,,,
2008-10-28 18:00:00,,,,,10.0,0.0,,,13.37,0.0,70.9,121130.0,,,21.0,123940.0,85.3,53163.0,,,,,,,,,,,,,,,,
2008-10-29 18:00:00,,,,,10.0,0.0,,,13.38,0.0,71.0,11621.0,,,21.0,0.0,86.3,174254.0,,,,,,,,,,,,,,,,
2008-10-30 18:00:00,,,,,10.0,0.0,,,13.65,7581.0,71.0,127991.0,,,21.0,135000.0,90.5,452000.0,,,,,,,,,,,,,,,,
2008-10-31 18:00:00,,,,,10.0,0.0,,,13.6,11111.0,72.4,1419105.0,,,21.0,0.0,89.4,114399.0,,,,,,,,,,,,,,,,
2008-11-03 18:00:00,,,,,10.0,0.0,,,13.3,196610.0,72.4,5471.0,,,20.0,0.0,89.6,41510.0,,,,,,,,,,,,,,,,
2008-11-04 18:00:00,,,,,10.0,0.0,,,13.3,11111.0,72.5,59065.0,,,20.0,0.0,89.9,389644.0,,,,,,,,,,,,,,,,
2008-11-05 18:00:00,,,,,10.0,0.0,,,13.3,0.0,76.5,815998.0,,,20.5,120000.0,89.5,113149.0,,,,,,,,,,,,,,,,
2008-11-06 18:00:00,,,,,10.0,0.0,,,13.3,218000.0,75.4,234632.0,,,20.9,0.0,89.8,12068.0,,,,,,,,,,,,,,,,
2008-11-07 18:00:00,,,,,10.0,100000.0,,,13.3,0.0,76.4,248861.0,,,20.5,63037.0,93.0,1448865.0,,,,,,,,,,,,,,,,
2008-11-10 18:00:00,,,,,10.0,0.0,,,13.3,0.0,77.5,207018.0,,,21.0,0.0,98.8,1865235.0,,,,,,,,,,,,,,,,
2008-11-11 18:00:00,,,,,10.0,0.0,,,13.3,26446.0,76.7,100000.0,,,20.4,0.0,99.7,400000.0,,,,,,,,,,,,,,,,
2008-11-12 18:00:00,,,,,10.0,0.0,,,13.4,4000.0,80.6,4582142.0,,,20.3,0.0,103.5,2257000.0,,,,,,,,,,,,,,,,
2008-11-13 18:00:00,,,,,10.0,0.0,,,13.52,7396.0,81.5,436751.0,,,20.3,0.0,101.5,1470215.0,,,,,,,,,,,,,,,,
2008-11-14 18:00:00,,,,,10.0,0.0,,,13.2,610822.0,88.0,3962311.0,,,20.3,0.0,110.0,1662298.0,,,,,,,,,,,,,,,,
2008-11-17 18:00:00,,,,,10.0,0.0,,,13.2,6743.0,88.0,1377180.0,,,20.2,0.0,109.5,1490857.0,,,,,,,,,,,,,,,,
2008-11-18 18:00:00,,,,,10.0,0.0,,,13.25,0.0,84.8,1161242.0,,,20.2,0.0,104.5,1227435.0,,,,,,,,,,,,,,,,
2008-11-19 18:00:00,,,,,10.0,0.0,,,13.2,0.0,82.3,1404717.0,,,20.2,0.0,102.5,220333.0,,,,,,,,,,,,,,,,
2008-11-20 18:00:00,,,,,10.0,0.0,,,13.05,155555.0,77.1,2279558.0,,,21.0,355984.0,97.5,1397755.0,,,,,,,,,,,,,,,,
2008-11-21 18:00:00,,,,,10.0,0.0,,,13.1,0.0,76.9,113850.0,,,21.0,0.0,97.0,37185.0,,,,,,,,,,,,,,,,
2008-11-24 18:00:00,,,,,10.0,0.0,,,13.1,11111.0,78.6,2918417.0,,,21.0,0.0,96.3,205450.0,,,,,,,,,,,,,,,,
2008-11-25 18:00:00,,,,,8.0,0.0,,,13.1,0.0,78.3,513000.0,,,20.0,0.0,95.4,62337.0,,,,,,,,,,,,,,,,
2008-11-26 18:00:00,,,,,10.0,0.0,,,13.1,0.0,78.0,2651.0,,,20.0,0.0,94.5,312149.0,,,,,,,,,,,,,,,,
2008-11-27 18:00:00,,,,,10.0,0.0,,,13.1,0.0,78.2,107964.0,,,20.0,0.0,94.5,203138.0,,,,,,,,,,,,,,,,
2008-11-28 18:00:00,,,,,10.0,400000.0,,,13.1,0.0,78.7,94212.0,,,20.0,0.0,93.0,495765.0,,,,,,,,,,,,,,,,
2008-12-01 18:00:00,,,,,10.0,0.0,,,13.1,0.0,76.6,700000.0,,,20.0,0.0,90.2,407818.0,,,,,,,,,,,,,,,,
2008-12-02 18:00:00,,,,,10.0,0.0,,,13.1,0.0,76.7,4140684.0,,,20.0,0.0,91.0,492358.0,,,,,,,,,,,,,,,,
2008-12-03 18:00:00,,,,,10.0,0.0,,,13.1,0.0,76.6,120705.0,,,20.9,0.0,92.7,303930.0,,,,,,,,,,,,,,,,
2008-12-04 18:00:00,,,,,10.0,0.0,,,13.1,0.0,76.1,304598.0,,,21.0,0.0,95.2,733700.0,,,,,,,,,,,,,,,,
2008-12-05 18:00:00,,,,,10.0,0.0,,,13.48,604465.0,77.3,1906699.0,,,20.9,0.0,96.0,1664346.0,,,,,,,,,,,,,,,,
2008-12-08 18:00:00,,,,,10.0,0.0,,,13.25,75000.0,80.9,1674056.0,,,20.9,0.0,100.0,1625176.0,,,,,,,,,,,,,,,,
2008-12-09 18:00:00,,,,,10.0,0.0,,,13.2,0.0,80.3,1606766.0,,,20.9,0.0,98.5,604306.0,,,,,,,,,,,,,,,,
2008-12-10 18:00:00,,,,,10.0,0.0,,,13.2,0.0,78.1,911300.0,,,20.9,0.0,99.5,410005.0,,,,,,,,,,,,,,,,
2008-12-11 18:00:00,,,,,10.0,0.0,,,13.2,0.0,75.3,1000000.0,,,20.9,0.0,97.2,832416.0,,,,,,,,,,,,,,,,
2008-12-12 18:00:00,,,,,10.0,0.0,,,13.2,0.0,75.7,605000.0,,,20.9,0.0,96.6,404566.0,,,,,,,,,,,,,,,,
2008-12-15 18:00:00,,,,,10.0,0.0,,,13.2,0.0,76.1,1096503.0,,,21.0,0.0,97.0,900000.0,,,,,,,,,,,,,,,,
2008-12-16 18:00:00,,,,,10.0,0.0,,,13.2,0.0,75.7,700000.0,,,21.0,0.0,97.5,1070000.0,,,,,,,,,,,,,,,,
2008-12-17 18:00:00,,,,,10.0,0.0,,,13.2,2790.0,75.8,992050.0,,,21.0,0.0,97.5,130768.0,,,,,,,,,,,,,,,,
2008-12-18 18:00:00,,,,,10.0,0.0,,,13.25,2790.0,75.3,122848.0,,,21.0,0.0,97.2,13948.0,,,,,,,,,,,,,,,,
2008-12-19 18:00:00,,,,,10.0,500000.0,,,13.25,0.0,75.0,258701.0,,,21.0,0.0,98.3,1059969.0,,,,,,,,,,,,,,,,
2008-12-22 18:00:00,,,,,10.0,0.0,,,13.25,0.0,73.6,2170940.0,,,21.0,0.0,100.0,1006486.0,,,,,,,,,,,,,,,,
2008-12-23 18:00:00,,,,,10.0,0.0,,,13.25,0.0,73.5,708088.0,,,21.0,14444445.0,99.9,419000.0,,,,,,,,,,,,,,,,
2008-12-24 18:00:00,,,,,10.0,0.0,,,13.25,0.0,73.5,0.0,,,21.0,0.0,99.9,0.0,,,,,,,,,,,,,,,,
2008-12-25 18:00:00,,,,,10.0,0.0,,,13.25,0.0,73.5,0.0,,,21.0,0.0,99.9,0.0,,,,,,,,,,,,,,,,
2008-12-26 18:00:00,,,,,10.0,0.0,,,13.25,0.0,73.5,0.0,,,21.0,0.0,99.9,0.0,,,,,,,,,,,,,,,,
2008-12-29 18:00:00,,,,,10.0,0.0,,,13.3,0.0,77.5,3265315.0,,,21.0,0.0,100.0,146504.0,,,,,,,,,,,,,,,,
2008-12-30 18:00:00,,,,,10.0,0.0,,,13.3,0.0,77.8,948700.0,,,21.0,0.0,99.7,2112346.0,,,,,,,,,,,,,,,,
2008-12-31 18:00:00,,,,,10.0,0.0,,,13.3,0.0,77.8,0.0,,,21.0,0.0,99.7,0.0,,,,,,,,,,,,,,,,
2009-01-01 18:00:00,,,,,10.0,0.0,,,13.3,0.0,77.8,0.0,,,21.0,0.0,99.7,0.0,,,,,,,,,,,,,,,,
2009-01-02 18:00:00,,,,,10.0,0.0,,,13.4,282407.0,77.8,1120401.0,,,21.0,0.0,98.6,309115.0,,,,,,,,,,,,,,,,
